symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
UNIUSDT,2025-06-13 15:00:00,2025-06-13 13:00:00,2025-06-13 15:00:00,2,7.483,2025-06-14 07:00:00,7.33334,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2025-06-13 23:00:00,2025-06-13 18:00:00,2025-06-13 23:00:00,5,291.17,2025-06-14 00:00:00,285.3466,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2025-06-18 09:00:00,2025-06-18 08:00:00,2025-06-18 09:00:00,1,2.7496,2025-06-19 00:00:00,2.8626204,take_profit,4.11,3.81,0.34
NEARUSDT,2025-06-18 14:00:00,2025-06-18 13:00:00,2025-06-18 14:00:00,1,2.121,2025-06-18 21:00:00,2.19534,take_profit,3.5,3.2,0.34
SOLUSDT,2025-06-22 00:00:00,2025-06-21 21:00:00,2025-06-22 00:00:00,3,136.53,2025-06-22 02:00:00,133.7994,stop_loss,-2.0,-2.3,0.34
ETHUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,2179.11,2025-06-23 14:00:00,2313.2642,take_profit,6.16,5.86,1.0
DOGEUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,0.14632,2025-06-23 04:00:00,0.15328672000000002,take_profit,4.76,4.46,0.33
ENAUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,0.2295,2025-06-23 00:00:00,0.24184280000000002,take_profit,5.38,5.08,0.33
SUIUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,2.3629,2025-06-23 01:00:00,2.502494,take_profit,5.91,5.61,0.34
NEARUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,1.833,2025-06-23 00:00:00,1.9078119999999998,take_profit,4.08,3.78,0.34
LINKUSDT,2025-06-22 21:00:00,2025-06-22 20:00:00,2025-06-22 21:00:00,1,11.25,2025-06-23 13:00:00,12.01228,take_profit,6.78,6.48,0.33
ZECUSDT,2025-06-22 22:00:00,2025-06-22 20:00:00,2025-06-22 22:00:00,2,38.1,2025-06-23 13:00:00,39.34608,take_profit,3.27,2.97,0.34
ADAUSDT,2025-06-23 17:00:00,2025-06-23 16:00:00,2025-06-23 17:00:00,1,0.5482,2025-06-23 22:00:00,0.5677408,take_profit,3.56,3.26,0.67
PROMUSDT,2025-07-20 22:00:00,2025-07-20 21:00:00,2025-07-20 22:00:00,1,8.782,2025-07-21 10:00:00,9.096352,take_profit,3.58,3.28,0.33
PEPEUSDT,2025-07-24 07:00:00,2025-07-24 06:00:00,2025-07-24 07:00:00,1,1.237e-05,2025-07-25 00:00:00,1.21226e-05,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2025-07-24 08:00:00,2025-07-24 07:00:00,2025-07-24 08:00:00,1,17.9,2025-07-24 14:00:00,18.57024,take_profit,3.74,3.44,0.33
ADAUSDT,2025-07-24 08:00:00,2025-07-24 07:00:00,2025-07-24 08:00:00,1,0.8022,2025-07-24 15:00:00,0.8371988,take_profit,4.36,4.06,0.33
ZECUSDT,2025-07-24 10:00:00,2025-07-24 07:00:00,2025-07-24 10:00:00,3,40.83,2025-07-25 00:00:00,40.0134,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-07-30 01:00:00,2025-07-30 00:00:00,2025-07-30 01:00:00,1,0.5785,2025-07-30 04:00:00,0.56693,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-08-01 12:00:00,2025-08-01 08:00:00,2025-08-01 12:00:00,4,0.982,2025-08-01 13:00:00,0.96236,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-08-03 04:00:00,2025-08-02 18:00:00,2025-08-03 04:00:00,10,36.03,2025-08-05 14:00:00,35.309400000000004,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2025-08-03 05:00:00,2025-08-02 18:00:00,2025-08-03 05:00:00,11,2.394,2025-08-04 01:00:00,2.496896,take_profit,4.3,4.0,0.33
NEARUSDT,2025-08-22 14:00:00,2025-08-22 12:00:00,2025-08-22 14:00:00,2,2.558,2025-08-22 17:00:00,2.6710439999999998,take_profit,4.42,4.12,0.33
ENAUSDT,2025-08-27 03:00:00,2025-08-27 01:00:00,2025-08-27 03:00:00,2,0.6262,2025-08-27 08:00:00,0.613676,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-08-29 12:00:00,2025-08-29 09:00:00,2025-08-29 12:00:00,3,9.718,2025-08-29 13:00:00,9.52364,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-08-29 12:00:00,2025-08-29 09:00:00,2025-08-29 12:00:00,3,9.94e-06,2025-08-29 13:00:00,9.7412e-06,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2025-08-29 12:00:00,2025-08-29 09:00:00,2025-08-29 12:00:00,3,0.8393,2025-08-29 13:00:00,0.8225140000000001,stop_loss,-2.0,-2.3,0.34
SUIUSDT,2025-08-30 07:00:00,2025-08-29 18:00:00,2025-08-30 07:00:00,13,3.343,2025-08-30 13:00:00,3.27614,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2025-08-31 00:00:00,2025-08-30 02:00:00,2025-08-31 00:00:00,22,23.79,2025-08-31 23:00:00,23.3142,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-09-11 23:00:00,2025-09-11 14:00:00,2025-09-11 23:00:00,9,0.7798,2025-09-12 09:00:00,0.764204,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-09-16 16:00:00,2025-09-16 14:00:00,2025-09-16 16:00:00,2,0.26528,2025-09-17 22:00:00,0.27657968,take_profit,4.26,3.96,1.0
ENAUSDT,2025-09-17 17:00:00,2025-09-17 04:00:00,2025-09-17 17:00:00,13,0.6877,2025-09-17 19:00:00,0.7123148,take_profit,3.58,3.28,0.33
ENAUSDT,2025-09-23 06:00:00,2025-09-23 03:00:00,2025-09-23 06:00:00,3,0.6042,2025-09-24 04:00:00,0.592116,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-09-24 06:00:00,2025-09-24 04:00:00,2025-09-24 06:00:00,2,8.132,2025-09-24 21:00:00,7.969359999999999,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-09-24 11:00:00,2025-09-24 04:00:00,2025-09-24 11:00:00,7,21.77,2025-09-25 01:00:00,21.3346,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-09-24 11:00:00,2025-09-24 04:00:00,2025-09-24 11:00:00,7,0.8193,2025-09-25 01:00:00,0.802914,stop_loss,-2.0,-2.3,0.66
ZECUSDT,2025-10-04 04:00:00,2025-10-04 03:00:00,2025-10-04 04:00:00,1,132.15,2025-10-04 12:00:00,140.16692,take_profit,6.07,5.77,0.33
ZECUSDT,2025-10-07 08:00:00,2025-10-07 06:00:00,2025-10-07 08:00:00,2,152.63,2025-10-07 09:00:00,149.57739999999998,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-10-10 22:00:00,2025-10-10 21:00:00,2025-10-10 22:00:00,1,6.65e-06,2025-10-11 21:00:00,6.517e-06,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2025-10-11 00:00:00,2025-10-10 23:00:00,2025-10-11 00:00:00,1,228.05,2025-10-11 01:00:00,223.489,stop_loss,-2.0,-2.3,0.34
BNBUSDT,2025-10-11 01:00:00,2025-10-11 00:00:00,2025-10-11 01:00:00,1,1083.74,2025-10-11 02:00:00,1142.032,take_profit,5.38,5.08,0.34
ADAUSDT,2025-10-11 01:00:00,2025-10-11 00:00:00,2025-10-11 01:00:00,1,0.6317,2025-10-11 20:00:00,0.619066,stop_loss,-2.0,-2.3,0.34
SOLUSDT,2025-10-11 02:00:00,2025-10-11 01:00:00,2025-10-11 02:00:00,1,188.6,2025-10-11 03:00:00,184.828,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-10-12 04:00:00,2025-10-12 02:00:00,2025-10-12 04:00:00,2,0.364,2025-10-12 14:00:00,0.3907152,take_profit,7.34,7.04,0.34
ZECUSDT,2025-10-14 09:00:00,2025-10-14 08:00:00,2025-10-14 09:00:00,1,230.44,2025-10-14 10:00:00,225.8312,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-10-16 01:00:00,2025-10-16 00:00:00,2025-10-16 01:00:00,1,230.69,2025-10-16 04:00:00,226.0762,stop_loss,-2.0,-2.3,0.66
BNBUSDT,2025-10-16 02:00:00,2025-10-15 21:00:00,2025-10-16 02:00:00,5,1191.67,2025-10-16 14:00:00,1167.8366,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2025-10-17 16:00:00,2025-10-17 14:00:00,2025-10-17 16:00:00,2,202.2,2025-10-18 20:00:00,216.95471999999998,take_profit,7.3,7.0,0.66
ZECUSDT,2025-10-23 00:00:00,2025-10-22 23:00:00,2025-10-23 00:00:00,1,238.54,2025-10-23 05:00:00,233.76919999999998,stop_loss,-2.0,-2.3,0.67
ENAUSDT,2025-10-30 23:00:00,2025-10-30 17:00:00,2025-10-30 23:00:00,6,0.3941,2025-11-01 02:00:00,0.386218,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2025-10-31 19:00:00,2025-10-31 17:00:00,2025-10-31 19:00:00,2,2.3897,2025-11-01 01:00:00,2.341906,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2025-11-01 08:00:00,2025-10-31 17:00:00,2025-11-01 08:00:00,15,2.158,2025-11-02 14:00:00,2.11484,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-11-01 09:00:00,2025-10-31 17:00:00,2025-11-01 09:00:00,16,5.813,2025-11-03 02:00:00,5.696739999999999,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-11-04 00:00:00,2025-11-03 20:00:00,2025-11-04 00:00:00,4,0.3365,2025-11-04 05:00:00,0.32977,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-11-04 03:00:00,2025-11-03 23:00:00,2025-11-04 03:00:00,4,0.17041,2025-11-04 05:00:00,0.1670018,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-11-04 03:00:00,2025-11-03 21:00:00,2025-11-04 03:00:00,6,204.62,2025-11-04 05:00:00,200.5276,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-11-04 04:00:00,2025-11-03 21:00:00,2025-11-04 04:00:00,7,5.77e-06,2025-11-04 05:00:00,5.6546e-06,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2025-11-04 06:00:00,2025-11-04 05:00:00,2025-11-04 06:00:00,1,0.711,2025-11-04 17:00:00,0.69678,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-11-04 11:00:00,2025-11-04 08:00:00,2025-11-04 11:00:00,3,15.06,2025-11-04 13:00:00,14.7588,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-11-04 14:00:00,2025-11-04 07:00:00,2025-11-04 14:00:00,7,0.549,2025-11-04 16:00:00,0.53802,stop_loss,-2.0,-2.3,0.67
SOLUSDT,2025-11-04 22:00:00,2025-11-04 21:00:00,2025-11-04 22:00:00,1,155.22,2025-11-05 01:00:00,152.1156,stop_loss,-2.0,-2.3,1.0
BNBUSDT,2025-11-04 22:00:00,2025-11-04 21:00:00,2025-11-04 22:00:00,1,936.88,2025-11-05 01:00:00,918.1424,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2025-11-05 02:00:00,2025-11-05 01:00:00,2025-11-05 02:00:00,1,3324.94,2025-11-06 16:00:00,3258.4412,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2025-11-08 23:00:00,2025-11-08 14:00:00,2025-11-08 23:00:00,9,8.835,2025-11-09 02:00:00,9.367416,take_profit,6.03,5.73,0.67
NEARUSDT,2025-11-13 03:00:00,2025-11-12 16:00:00,2025-11-13 03:00:00,11,2.555,2025-11-13 15:00:00,2.5039000000000002,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-11-14 05:00:00,2025-11-14 04:00:00,2025-11-14 05:00:00,1,5.34e-06,2025-11-14 06:00:00,5.233199999999999e-06,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2025-11-14 06:00:00,2025-11-14 04:00:00,2025-11-14 06:00:00,2,14.52,2025-11-14 09:00:00,14.2296,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2025-11-14 14:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,3199.5,2025-11-14 20:00:00,3135.5099999999998,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2025-11-14 14:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,142.21,2025-11-14 20:00:00,139.3658,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2025-11-14 14:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,0.16264,2025-11-14 20:00:00,0.1593872,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-11-14 14:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,178.44,2025-11-14 20:00:00,174.8712,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2025-11-14 15:00:00,2025-11-14 12:00:00,2025-11-14 15:00:00,3,1.8006,2025-11-14 20:00:00,1.764588,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-11-14 16:00:00,2025-11-14 12:00:00,2025-11-14 16:00:00,4,0.5187,2025-11-14 17:00:00,0.5083260000000001,stop_loss,-2.0,-2.3,0.66
ZECUSDT,2025-11-15 13:00:00,2025-11-15 12:00:00,2025-11-15 13:00:00,1,688.03,2025-11-15 14:00:00,674.2693999999999,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2025-11-17 14:00:00,2025-11-17 13:00:00,2025-11-17 14:00:00,1,0.678,2025-11-17 16:00:00,0.66444,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-11-21 08:00:00,2025-11-21 07:00:00,2025-11-21 08:00:00,1,6.319,2025-11-21 10:00:00,6.19262,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,1.9306,2025-11-21 16:00:00,1.891988,stop_loss,-2.0,-2.3,0.34
BNBUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,822.87,2025-11-24 05:00:00,858.33372,take_profit,4.31,4.01,0.66
DOGEUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.14011,2025-11-21 16:00:00,0.1373078,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.2363,2025-11-21 22:00:00,0.231574,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.602,2025-11-21 16:00:00,0.5899599999999999,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2025-11-21 13:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.4056,2025-11-21 16:00:00,0.397488,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-11-22 06:00:00,2025-11-22 05:00:00,2025-11-22 06:00:00,1,508.11,2025-11-22 08:00:00,497.94780000000003,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-12-06 23:00:00,2025-12-06 20:00:00,2025-12-06 23:00:00,3,341.55,2025-12-07 01:00:00,334.719,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-12-08 01:00:00,2025-12-07 22:00:00,2025-12-08 01:00:00,3,0.574,2025-12-08 14:00:00,0.5994879999999999,take_profit,4.44,4.14,0.34
NEARUSDT,2025-12-12 05:00:00,2025-12-12 00:00:00,2025-12-12 05:00:00,5,1.704,2025-12-12 15:00:00,1.6699199999999998,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-12-16 10:00:00,2025-12-16 04:00:00,2025-12-16 10:00:00,6,0.22,2025-12-17 00:00:00,0.21559999999999999,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-12-17 14:00:00,2025-12-17 08:00:00,2025-12-17 14:00:00,6,0.538,2025-12-17 15:00:00,0.52724,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2025-12-24 14:00:00,2025-12-24 11:00:00,2025-12-24 14:00:00,3,7.119,2025-12-25 17:00:00,7.756672,take_profit,8.96,8.66,0.33
ZECUSDT,2026-01-08 18:00:00,2026-01-08 16:00:00,2026-01-08 18:00:00,2,433.84,2026-01-08 22:00:00,425.16319999999996,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2026-01-09 04:00:00,2026-01-09 01:00:00,2026-01-09 04:00:00,3,6.12e-06,2026-01-09 16:00:00,6.39376e-06,take_profit,4.47,4.17,0.67
XRPUSDT,2026-01-09 15:00:00,2026-01-09 08:00:00,2026-01-09 15:00:00,7,2.1176,2026-01-11 20:00:00,2.0752479999999998,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2026-01-09 15:00:00,2026-01-09 08:00:00,2026-01-09 15:00:00,7,0.2369,2026-01-09 18:00:00,0.232162,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2026-01-12 02:00:00,2026-01-11 23:00:00,2026-01-12 02:00:00,3,0.5858,2026-01-12 07:00:00,0.5740839999999999,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-01-16 04:00:00,2026-01-16 03:00:00,2026-01-16 04:00:00,1,4.485,2026-01-16 05:00:00,4.395300000000001,stop_loss,-2.0,-2.3,0.67
PROMUSDT,2026-01-18 06:00:00,2026-01-18 03:00:00,2026-01-18 06:00:00,3,3.662,2026-01-18 09:00:00,3.5887599999999997,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-01-19 01:00:00,2026-01-19 00:00:00,2026-01-19 01:00:00,1,358.39,2026-01-20 08:00:00,351.2222,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-01-19 18:00:00,2026-01-19 16:00:00,2026-01-19 18:00:00,2,2.958,2026-01-19 19:00:00,2.8988400000000003,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2026-01-21 00:00:00,2026-01-20 22:00:00,2026-01-21 00:00:00,2,1.5051,2026-01-21 11:00:00,1.474998,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-01-21 02:00:00,2026-01-20 22:00:00,2026-01-21 02:00:00,4,0.3581,2026-01-21 12:00:00,0.35093799999999997,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2026-01-21 05:00:00,2026-01-20 22:00:00,2026-01-21 05:00:00,7,157.91,2026-01-21 12:00:00,154.7518,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-01-30 04:00:00,2026-01-30 01:00:00,2026-01-30 04:00:00,3,1.296,2026-01-30 06:00:00,1.27008,stop_loss,-2.0,-2.3,0.67
ZECUSDT,2026-01-30 19:00:00,2026-01-30 18:00:00,2026-01-30 19:00:00,1,341.35,2026-01-31 03:00:00,334.523,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-01-30 19:00:00,2026-01-30 18:00:00,2026-01-30 19:00:00,1,1.339,2026-01-31 06:00:00,1.31222,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2026-01-31 16:00:00,2026-01-31 14:00:00,2026-01-31 16:00:00,2,3.959,2026-01-31 17:00:00,3.87982,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2026-01-31 19:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,1.5827,2026-02-02 03:00:00,1.551046,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2026-01-31 19:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,9.66,2026-02-01 15:00:00,9.4668,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-01-31 19:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,0.2853,2026-02-01 23:00:00,0.279594,stop_loss,-2.0,-2.3,0.33
BTCUSDT,2026-01-31 23:00:00,2026-01-31 18:00:00,2026-01-31 23:00:00,5,78741.09,2026-02-01 15:00:00,77166.26819999999,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2026-02-01 18:00:00,2026-02-01 15:00:00,2026-02-01 18:00:00,3,103.45,2026-02-01 20:00:00,101.381,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-02-02 00:00:00,2026-02-01 23:00:00,2026-02-02 00:00:00,1,0.10513,2026-02-02 03:00:00,0.1030274,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2026-02-04 23:00:00,2026-02-04 22:00:00,2026-02-04 23:00:00,1,92.12,2026-02-05 03:00:00,90.2776,stop_loss,-2.0,-2.3,0.34
ETHUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,1850.48,2026-02-06 00:00:00,1813.4704,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,3.177,2026-02-06 00:00:00,3.11346,stop_loss,-2.0,-2.3,0.66
ENAUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.115,2026-02-06 00:00:00,0.11270000000000001,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.8952,2026-02-06 00:00:00,0.877296,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,1.111,2026-02-05 22:00:00,1.0887799999999999,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,7.97,2026-02-06 00:00:00,7.8106,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.3484,2026-02-06 00:00:00,0.34143199999999996,stop_loss,-2.0,-2.3,1.0
ADAUSDT,2026-02-05 21:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.2472,2026-02-06 00:00:00,0.242256,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2026-02-05 23:00:00,2026-02-05 22:00:00,2026-02-05 23:00:00,1,100.97,2026-02-06 00:00:00,98.9506,stop_loss,-2.0,-2.3,0.67
XRPUSDT,2026-02-06 01:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,1.2802,2026-02-06 02:00:00,1.254596,stop_loss,-2.0,-2.3,0.33
BNBUSDT,2026-02-06 01:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,629.91,2026-02-06 03:00:00,617.3118,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-02-06 01:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,0.979,2026-02-06 02:00:00,0.9594199999999999,stop_loss,-2.0,-2.3,0.67
SOLUSDT,2026-02-13 08:00:00,2026-02-12 20:00:00,2026-02-13 08:00:00,12,79.73,2026-02-13 15:00:00,82.70360000000001,take_profit,3.73,3.43,0.33
ZECUSDT,2026-02-20 15:00:00,2026-02-20 13:00:00,2026-02-20 15:00:00,2,263.36,2026-02-20 17:00:00,258.0928,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-02-20 15:00:00,2026-02-20 13:00:00,2026-02-20 15:00:00,2,3.456,2026-02-20 17:00:00,3.38688,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-02-28 13:00:00,2026-02-28 08:00:00,2026-02-28 13:00:00,5,212.57,2026-02-28 16:00:00,208.3186,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-03-09 03:00:00,2026-03-08 22:00:00,2026-03-09 03:00:00,5,0.8956,2026-03-09 13:00:00,0.924156,take_profit,3.19,2.89,0.66
PEPEUSDT,2026-03-19 03:00:00,2026-03-18 17:00:00,2026-03-19 03:00:00,10,3.51e-06,2026-03-19 07:00:00,3.4397999999999997e-06,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-03-19 21:00:00,2026-03-19 17:00:00,2026-03-19 21:00:00,4,239.62,2026-03-19 23:00:00,234.8276,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-03-23 11:00:00,2026-03-23 09:00:00,2026-03-23 11:00:00,2,222.13,2026-03-23 13:00:00,230.43484,take_profit,3.74,3.44,0.34
AAVEUSDT,2026-04-01 05:00:00,2026-03-31 09:00:00,2026-04-01 05:00:00,20,99.21,2026-04-02 01:00:00,97.22579999999999,stop_loss,-2.0,-2.3,0.66
ENAUSDT,2026-04-05 23:00:00,2026-04-05 06:00:00,2026-04-05 23:00:00,17,0.0806,2026-04-06 15:00:00,0.08475360000000001,take_profit,5.15,4.85,0.33
UNIUSDT,2026-04-06 02:00:00,2026-04-05 05:00:00,2026-04-06 02:00:00,21,3.172,2026-04-06 22:00:00,3.10856,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2026-04-07 10:00:00,2026-04-07 02:00:00,2026-04-07 10:00:00,8,0.2456,2026-04-07 20:00:00,0.256338,take_profit,4.37,4.07,0.67
WLDUSDT,2026-04-19 13:00:00,2026-04-19 06:00:00,2026-04-19 13:00:00,7,0.2668,2026-04-19 17:00:00,0.261464,stop_loss,-2.0,-2.3,1.0
AAVEUSDT,2026-04-19 19:00:00,2026-04-19 18:00:00,2026-04-19 19:00:00,1,91.09,2026-04-19 22:00:00,89.26820000000001,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-05-13 22:00:00,2026-05-13 18:00:00,2026-05-13 22:00:00,4,1.725,2026-05-15 05:00:00,1.6905000000000001,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2026-05-14 14:00:00,2026-05-13 15:00:00,2026-05-14 14:00:00,23,0.1218,2026-05-15 05:00:00,0.119364,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2026-05-14 16:00:00,2026-05-13 15:00:00,2026-05-14 16:00:00,25,4.15e-06,2026-05-15 02:00:00,4.067e-06,stop_loss,-2.0,-2.3,0.34
SUIUSDT,2026-05-17 04:00:00,2026-05-16 10:00:00,2026-05-17 04:00:00,18,1.0649,2026-05-17 23:00:00,1.043602,stop_loss,-2.0,-2.3,1.0
WLDUSDT,2026-05-18 00:00:00,2026-05-17 23:00:00,2026-05-18 00:00:00,1,0.2366,2026-05-18 10:00:00,0.231868,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-05-21 03:00:00,2026-05-20 00:00:00,2026-05-21 03:00:00,27,9.762,2026-05-21 10:00:00,9.56676,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-05-27 12:00:00,2026-05-27 10:00:00,2026-05-27 12:00:00,2,2.521,2026-05-27 19:00:00,2.6449,take_profit,4.91,4.61,0.33
ZECUSDT,2026-05-28 02:00:00,2026-05-28 01:00:00,2026-05-28 02:00:00,1,545.21,2026-05-28 03:00:00,534.3058,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-05-28 18:00:00,2026-05-28 05:00:00,2026-05-28 18:00:00,13,0.2364,2026-05-29 13:00:00,0.231672,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2026-05-29 15:00:00,2026-05-28 04:00:00,2026-05-29 15:00:00,35,2031.62,2026-06-01 06:00:00,1990.9876,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2026-05-29 15:00:00,2026-05-29 14:00:00,2026-05-29 15:00:00,1,0.0888,2026-05-29 19:00:00,0.087024,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2026-05-29 15:00:00,2026-05-29 14:00:00,2026-05-29 15:00:00,1,0.9239,2026-05-29 18:00:00,0.9054220000000001,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-06-03 05:00:00,2026-06-02 23:00:00,2026-06-03 05:00:00,6,2.859,2026-06-03 20:00:00,2.8018199999999998,stop_loss,-2.0,-2.3,0.33
