symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
DOGEUSDT,2025-09-16 17:00:00,2025-09-16 14:00:00,2025-09-16 16:00:00,2,0.26663,2025-09-17 18:00:00,0.26129739999999996,stop_loss,-2.0,-2.3,1.0
ENAUSDT,2025-09-17 18:00:00,2025-09-17 04:00:00,2025-09-17 17:00:00,13,0.6959,2025-09-17 22:00:00,0.7205148,take_profit,3.54,3.24,0.33
ENAUSDT,2025-09-23 07:00:00,2025-09-23 03:00:00,2025-09-23 06:00:00,3,0.6077,2025-09-24 04:00:00,0.595546,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-09-24 07:00:00,2025-09-24 04:00:00,2025-09-24 06:00:00,2,8.121,2025-09-24 21:00:00,7.95858,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-09-24 12:00:00,2025-09-24 04:00:00,2025-09-24 11:00:00,7,21.73,2025-09-25 01:00:00,21.2954,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-09-24 12:00:00,2025-09-24 04:00:00,2025-09-24 11:00:00,7,0.821,2025-09-25 01:00:00,0.80458,stop_loss,-2.0,-2.3,0.66
ZECUSDT,2025-10-04 05:00:00,2025-10-04 03:00:00,2025-10-04 04:00:00,1,135.11,2025-10-04 08:00:00,132.4078,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-10-07 09:00:00,2025-10-07 06:00:00,2025-10-07 08:00:00,2,145.16,2025-10-07 14:00:00,142.2568,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-10-10 23:00:00,2025-10-10 21:00:00,2025-10-10 22:00:00,1,6.71e-06,2025-10-11 01:00:00,6.5758e-06,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2025-10-11 01:00:00,2025-10-10 23:00:00,2025-10-11 00:00:00,1,218.87,2025-10-11 02:00:00,235.37348,take_profit,7.54,7.24,0.34
BNBUSDT,2025-10-11 02:00:00,2025-10-11 00:00:00,2025-10-11 01:00:00,1,1139.7,2025-10-11 05:00:00,1116.906,stop_loss,-2.0,-2.3,0.34
ADAUSDT,2025-10-11 02:00:00,2025-10-11 00:00:00,2025-10-11 01:00:00,1,0.6656,2025-10-11 03:00:00,0.652288,stop_loss,-2.0,-2.3,0.34
SOLUSDT,2025-10-11 03:00:00,2025-10-11 01:00:00,2025-10-11 02:00:00,1,184.85,2025-10-11 05:00:00,181.153,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-10-12 05:00:00,2025-10-12 02:00:00,2025-10-12 04:00:00,2,0.3616,2025-10-12 14:00:00,0.38831519999999997,take_profit,7.39,7.09,0.34
ZECUSDT,2025-10-14 10:00:00,2025-10-14 08:00:00,2025-10-14 09:00:00,1,230.83,2025-10-14 11:00:00,226.2134,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-10-16 02:00:00,2025-10-16 00:00:00,2025-10-16 01:00:00,1,230.41,2025-10-16 05:00:00,225.8018,stop_loss,-2.0,-2.3,0.66
BNBUSDT,2025-10-16 03:00:00,2025-10-15 21:00:00,2025-10-16 02:00:00,5,1183.82,2025-10-16 15:00:00,1160.1435999999999,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2025-10-17 17:00:00,2025-10-17 14:00:00,2025-10-17 16:00:00,2,204.54,2025-10-19 10:00:00,219.29471999999998,take_profit,7.21,6.91,0.66
ZECUSDT,2025-10-23 01:00:00,2025-10-22 23:00:00,2025-10-23 00:00:00,1,239.53,2025-10-23 05:00:00,234.7394,stop_loss,-2.0,-2.3,0.67
ENAUSDT,2025-10-31 00:00:00,2025-10-30 17:00:00,2025-10-30 23:00:00,6,0.3949,2025-11-01 00:00:00,0.38700199999999996,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2025-10-31 20:00:00,2025-10-31 17:00:00,2025-10-31 19:00:00,2,2.3612,2025-11-02 14:00:00,2.3139760000000003,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2025-11-01 09:00:00,2025-10-31 17:00:00,2025-11-01 08:00:00,15,2.136,2025-11-03 03:00:00,2.09328,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-11-01 10:00:00,2025-10-31 17:00:00,2025-11-01 09:00:00,16,5.845,2025-11-02 14:00:00,5.7280999999999995,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-11-04 01:00:00,2025-11-03 20:00:00,2025-11-04 00:00:00,4,0.3369,2025-11-04 05:00:00,0.33016199999999996,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-11-04 04:00:00,2025-11-03 23:00:00,2025-11-04 03:00:00,4,0.16951,2025-11-04 05:00:00,0.16611979999999998,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-11-04 04:00:00,2025-11-03 21:00:00,2025-11-04 03:00:00,6,202.31,2025-11-04 05:00:00,198.2638,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-11-04 05:00:00,2025-11-03 21:00:00,2025-11-04 04:00:00,7,5.51e-06,2025-11-04 17:00:00,5.3997999999999995e-06,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2025-11-04 07:00:00,2025-11-04 05:00:00,2025-11-04 06:00:00,1,0.703,2025-11-04 17:00:00,0.68894,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2025-11-04 12:00:00,2025-11-04 08:00:00,2025-11-04 11:00:00,3,14.86,2025-11-04 17:00:00,14.5628,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-11-04 15:00:00,2025-11-04 07:00:00,2025-11-04 14:00:00,7,0.5426,2025-11-04 16:00:00,0.531748,stop_loss,-2.0,-2.3,0.67
SOLUSDT,2025-11-04 23:00:00,2025-11-04 21:00:00,2025-11-04 22:00:00,1,155.03,2025-11-05 01:00:00,151.9294,stop_loss,-2.0,-2.3,1.0
BNBUSDT,2025-11-04 23:00:00,2025-11-04 21:00:00,2025-11-04 22:00:00,1,936.77,2025-11-05 01:00:00,918.0346,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2025-11-05 03:00:00,2025-11-05 01:00:00,2025-11-05 02:00:00,1,3334.83,2025-11-06 16:00:00,3268.1333999999997,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2025-11-09 00:00:00,2025-11-08 14:00:00,2025-11-08 23:00:00,9,8.844,2025-11-09 02:00:00,9.376415999999999,take_profit,6.02,5.72,0.67
NEARUSDT,2025-11-13 04:00:00,2025-11-12 16:00:00,2025-11-13 03:00:00,11,2.576,2025-11-13 15:00:00,2.52448,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2025-11-14 06:00:00,2025-11-14 04:00:00,2025-11-14 05:00:00,1,5.38e-06,2025-11-14 09:00:00,5.2724e-06,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2025-11-14 07:00:00,2025-11-14 04:00:00,2025-11-14 06:00:00,2,14.45,2025-11-14 09:00:00,14.161,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2025-11-14 15:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,3196.7,2025-11-14 20:00:00,3132.7659999999996,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2025-11-14 15:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,142.23,2025-11-14 20:00:00,139.38539999999998,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2025-11-14 15:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,0.16287,2025-11-14 20:00:00,0.1596126,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-11-14 15:00:00,2025-11-14 12:00:00,2025-11-14 14:00:00,2,179.17,2025-11-14 20:00:00,175.58659999999998,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2025-11-14 16:00:00,2025-11-14 12:00:00,2025-11-14 15:00:00,3,1.8146,2025-11-14 17:00:00,1.778308,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2025-11-14 17:00:00,2025-11-14 12:00:00,2025-11-14 16:00:00,4,0.5101,2025-11-14 20:00:00,0.499898,stop_loss,-2.0,-2.3,0.66
ZECUSDT,2025-11-15 14:00:00,2025-11-15 12:00:00,2025-11-15 13:00:00,1,686.02,2025-11-15 15:00:00,672.2995999999999,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2025-11-17 15:00:00,2025-11-17 13:00:00,2025-11-17 14:00:00,1,0.671,2025-11-17 17:00:00,0.65758,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2025-11-21 09:00:00,2025-11-21 07:00:00,2025-11-21 08:00:00,1,6.226,2025-11-21 11:00:00,6.10148,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,1.9511,2025-11-21 15:00:00,1.912078,stop_loss,-2.0,-2.3,0.34
BNBUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,828.51,2025-11-21 15:00:00,811.9398,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.14133,2025-11-21 15:00:00,0.1385034,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.239,2025-11-21 15:00:00,0.23421999999999998,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.61,2025-11-21 15:00:00,0.5978,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2025-11-21 14:00:00,2025-11-21 12:00:00,2025-11-21 13:00:00,1,0.411,2025-11-21 15:00:00,0.40277999999999997,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-11-22 07:00:00,2025-11-22 05:00:00,2025-11-22 06:00:00,1,515.01,2025-11-22 08:00:00,504.7098,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2025-12-07 00:00:00,2025-12-06 20:00:00,2025-12-06 23:00:00,3,336.68,2025-12-08 04:00:00,356.29868,take_profit,5.83,5.53,0.33
WLDUSDT,2025-12-08 02:00:00,2025-12-07 22:00:00,2025-12-08 01:00:00,3,0.576,2025-12-08 14:00:00,0.6014879999999999,take_profit,4.42,4.12,0.34
NEARUSDT,2025-12-12 06:00:00,2025-12-12 00:00:00,2025-12-12 05:00:00,5,1.697,2025-12-12 15:00:00,1.66306,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2025-12-16 11:00:00,2025-12-16 04:00:00,2025-12-16 10:00:00,6,0.223,2025-12-16 14:00:00,0.21854,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-12-17 15:00:00,2025-12-17 08:00:00,2025-12-17 14:00:00,6,0.518,2025-12-17 16:00:00,0.50764,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2025-12-24 15:00:00,2025-12-24 11:00:00,2025-12-24 14:00:00,3,7.112,2025-12-25 17:00:00,7.749672,take_profit,8.97,8.67,0.33
ZECUSDT,2026-01-08 19:00:00,2026-01-08 16:00:00,2026-01-08 18:00:00,2,433.05,2026-01-08 22:00:00,424.389,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2026-01-09 05:00:00,2026-01-09 01:00:00,2026-01-09 04:00:00,3,6.15e-06,2026-01-09 08:00:00,6.027e-06,stop_loss,-2.0,-2.3,0.67
XRPUSDT,2026-01-09 16:00:00,2026-01-09 08:00:00,2026-01-09 15:00:00,7,2.1318,2026-01-09 18:00:00,2.0891640000000002,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2026-01-09 16:00:00,2026-01-09 08:00:00,2026-01-09 15:00:00,7,0.2402,2026-01-09 17:00:00,0.235396,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2026-01-12 03:00:00,2026-01-11 23:00:00,2026-01-12 02:00:00,3,0.5815,2026-01-12 07:00:00,0.56987,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-01-16 05:00:00,2026-01-16 03:00:00,2026-01-16 04:00:00,1,4.095,2026-01-16 06:00:00,4.0131,stop_loss,-2.0,-2.3,0.67
PROMUSDT,2026-01-18 07:00:00,2026-01-18 03:00:00,2026-01-18 06:00:00,3,3.644,2026-01-18 10:00:00,3.57112,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-01-19 02:00:00,2026-01-19 00:00:00,2026-01-19 01:00:00,1,363.65,2026-01-20 07:00:00,356.37699999999995,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-01-19 19:00:00,2026-01-19 16:00:00,2026-01-19 18:00:00,2,2.914,2026-01-19 20:00:00,2.8557200000000003,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2026-01-21 01:00:00,2026-01-20 22:00:00,2026-01-21 00:00:00,2,1.5022,2026-01-21 11:00:00,1.472156,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-01-21 03:00:00,2026-01-20 22:00:00,2026-01-21 02:00:00,4,0.3582,2026-01-21 12:00:00,0.351036,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2026-01-21 06:00:00,2026-01-20 22:00:00,2026-01-21 05:00:00,7,157.44,2026-01-21 12:00:00,154.2912,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-01-30 05:00:00,2026-01-30 01:00:00,2026-01-30 04:00:00,3,1.2971,2026-01-30 06:00:00,1.2711579999999998,stop_loss,-2.0,-2.3,0.67
ZECUSDT,2026-01-30 20:00:00,2026-01-30 18:00:00,2026-01-30 19:00:00,1,337.67,2026-01-31 05:00:00,330.9166,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-01-30 20:00:00,2026-01-30 18:00:00,2026-01-30 19:00:00,1,1.32,2026-01-31 08:00:00,1.2936,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2026-01-31 17:00:00,2026-01-31 14:00:00,2026-01-31 16:00:00,2,3.829,2026-01-31 18:00:00,3.7524200000000003,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2026-01-31 20:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,1.5937,2026-02-01 23:00:00,1.561826,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2026-01-31 20:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,9.69,2026-02-01 15:00:00,9.4962,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-01-31 20:00:00,2026-01-31 18:00:00,2026-01-31 19:00:00,1,0.2856,2026-02-01 23:00:00,0.279888,stop_loss,-2.0,-2.3,0.33
BTCUSDT,2026-02-01 00:00:00,2026-01-31 18:00:00,2026-01-31 23:00:00,5,78902.31,2026-02-01 14:00:00,77324.2638,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2026-02-01 19:00:00,2026-02-01 15:00:00,2026-02-01 18:00:00,3,101.94,2026-02-01 23:00:00,99.9012,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-02-02 01:00:00,2026-02-01 23:00:00,2026-02-02 00:00:00,1,0.10511,2026-02-02 03:00:00,0.1030078,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2026-02-05 00:00:00,2026-02-04 22:00:00,2026-02-04 23:00:00,1,91.74,2026-02-05 06:00:00,89.9052,stop_loss,-2.0,-2.3,0.34
ETHUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,1870.79,2026-02-05 23:00:00,1833.3742,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,3.197,2026-02-06 00:00:00,3.13306,stop_loss,-2.0,-2.3,0.66
ENAUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.1153,2026-02-06 00:00:00,0.112994,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.8988,2026-02-05 23:00:00,0.880824,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,1.105,2026-02-06 00:00:00,1.0829,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,8.04,2026-02-06 00:00:00,7.879199999999999,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.3503,2026-02-06 00:00:00,0.343294,stop_loss,-2.0,-2.3,1.0
ADAUSDT,2026-02-05 22:00:00,2026-02-05 20:00:00,2026-02-05 21:00:00,1,0.2493,2026-02-06 00:00:00,0.244314,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2026-02-06 00:00:00,2026-02-05 22:00:00,2026-02-05 23:00:00,1,100.66,2026-02-06 13:00:00,108.3064,take_profit,7.6,7.3,0.67
XRPUSDT,2026-02-06 02:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,1.2615,2026-02-06 13:00:00,1.3889164,take_profit,10.1,9.8,0.33
BNBUSDT,2026-02-06 02:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,622.53,2026-02-11 04:00:00,610.0794,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-02-06 02:00:00,2026-02-06 00:00:00,2026-02-06 01:00:00,1,0.953,2026-02-06 13:00:00,1.023092,take_profit,7.35,7.05,0.67
SOLUSDT,2026-02-13 09:00:00,2026-02-12 20:00:00,2026-02-13 08:00:00,12,79.88,2026-02-13 15:00:00,82.8536,take_profit,3.72,3.42,0.33
ZECUSDT,2026-02-20 16:00:00,2026-02-20 13:00:00,2026-02-20 15:00:00,2,261.27,2026-02-20 17:00:00,256.0446,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-02-20 16:00:00,2026-02-20 13:00:00,2026-02-20 15:00:00,2,3.466,2026-02-20 17:00:00,3.39668,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-02-28 14:00:00,2026-02-28 08:00:00,2026-02-28 13:00:00,5,209.79,2026-02-28 22:00:00,222.51748,take_profit,6.07,5.77,0.33
SUIUSDT,2026-03-09 04:00:00,2026-03-08 22:00:00,2026-03-09 03:00:00,5,0.8982,2026-03-09 13:00:00,0.926756,take_profit,3.18,2.88,0.66
PEPEUSDT,2026-03-19 04:00:00,2026-03-18 17:00:00,2026-03-19 03:00:00,10,3.49e-06,2026-03-19 07:00:00,3.4202e-06,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-03-19 22:00:00,2026-03-19 17:00:00,2026-03-19 21:00:00,4,236.32,2026-03-20 10:00:00,249.8074,take_profit,5.71,5.41,0.33
ZECUSDT,2026-03-23 12:00:00,2026-03-23 09:00:00,2026-03-23 11:00:00,2,226.77,2026-03-24 14:00:00,222.2346,stop_loss,-2.0,-2.3,0.34
AAVEUSDT,2026-04-01 06:00:00,2026-03-31 09:00:00,2026-04-01 05:00:00,20,100.35,2026-04-01 22:00:00,98.34299999999999,stop_loss,-2.0,-2.3,0.66
ENAUSDT,2026-04-06 00:00:00,2026-04-05 06:00:00,2026-04-05 23:00:00,17,0.0813,2026-04-06 15:00:00,0.0854536,take_profit,5.11,4.81,0.33
UNIUSDT,2026-04-06 03:00:00,2026-04-05 05:00:00,2026-04-06 02:00:00,21,3.164,2026-04-06 22:00:00,3.10072,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2026-04-07 11:00:00,2026-04-07 02:00:00,2026-04-07 10:00:00,8,0.2453,2026-04-07 18:00:00,0.256038,take_profit,4.38,4.08,0.67
WLDUSDT,2026-04-19 14:00:00,2026-04-19 06:00:00,2026-04-19 13:00:00,7,0.2693,2026-04-19 15:00:00,0.263914,stop_loss,-2.0,-2.3,1.0
AAVEUSDT,2026-04-19 20:00:00,2026-04-19 18:00:00,2026-04-19 19:00:00,1,90.18,2026-04-20 15:00:00,88.3764,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2026-05-13 23:00:00,2026-05-13 18:00:00,2026-05-13 22:00:00,4,1.728,2026-05-14 03:00:00,1.69344,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2026-05-14 15:00:00,2026-05-13 15:00:00,2026-05-14 14:00:00,23,0.1232,2026-05-14 23:00:00,0.120736,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2026-05-14 17:00:00,2026-05-13 15:00:00,2026-05-14 16:00:00,25,4.17e-06,2026-05-14 23:00:00,4.0866e-06,stop_loss,-2.0,-2.3,0.34
SUIUSDT,2026-05-17 05:00:00,2026-05-16 10:00:00,2026-05-17 04:00:00,18,1.0631,2026-05-17 23:00:00,1.0418379999999998,stop_loss,-2.0,-2.3,1.0
WLDUSDT,2026-05-18 01:00:00,2026-05-17 23:00:00,2026-05-18 00:00:00,1,0.2355,2026-05-18 15:00:00,0.23079,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-05-21 04:00:00,2026-05-20 00:00:00,2026-05-21 03:00:00,27,9.748,2026-05-21 10:00:00,9.55304,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-05-27 13:00:00,2026-05-27 10:00:00,2026-05-27 12:00:00,2,2.539,2026-05-27 19:00:00,2.6629,take_profit,4.88,4.58,0.33
ZECUSDT,2026-05-28 03:00:00,2026-05-28 01:00:00,2026-05-28 02:00:00,1,537.09,2026-05-28 05:00:00,526.3482,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2026-05-28 19:00:00,2026-05-28 05:00:00,2026-05-28 18:00:00,13,0.2345,2026-05-29 14:00:00,0.22981,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2026-05-29 16:00:00,2026-05-28 04:00:00,2026-05-29 15:00:00,35,2040.45,2026-05-31 16:00:00,1999.641,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2026-05-29 16:00:00,2026-05-29 14:00:00,2026-05-29 15:00:00,1,0.089,2026-05-29 18:00:00,0.08721999999999999,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2026-05-29 16:00:00,2026-05-29 14:00:00,2026-05-29 15:00:00,1,0.9263,2026-05-29 18:00:00,0.907774,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2026-06-03 06:00:00,2026-06-02 23:00:00,2026-06-03 05:00:00,6,2.854,2026-06-03 20:00:00,2.79692,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2026-06-03 06:00:00,2026-06-02 23:00:00,2026-06-03 05:00:00,6,75.6,2026-06-03 20:00:00,74.088,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-06-03 22:00:00,2026-06-03 20:00:00,2026-06-03 21:00:00,1,8.393,2026-06-04 00:00:00,8.22514,stop_loss,-2.0,-2.3,0.34
SOLUSDT,2026-06-04 04:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,70.9,2026-06-04 07:00:00,69.482,stop_loss,-2.0,-2.3,0.66
XRPUSDT,2026-06-04 04:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,1.2018,2026-06-04 07:00:00,1.177764,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2026-06-04 04:00:00,2026-06-04 02:00:00,2026-06-04 03:00:00,1,0.09076,2026-06-04 07:00:00,0.08894479999999999,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-06-04 16:00:00,2026-06-04 13:00:00,2026-06-04 15:00:00,2,2.431,2026-06-04 17:00:00,2.38238,stop_loss,-2.0,-2.3,0.66
BNBUSDT,2026-06-05 08:00:00,2026-06-05 06:00:00,2026-06-05 07:00:00,1,587.02,2026-06-05 15:00:00,575.2796,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-06-05 09:00:00,2026-06-05 07:00:00,2026-06-05 08:00:00,1,351.08,2026-06-05 10:00:00,344.0584,stop_loss,-2.0,-2.3,0.67
ADAUSDT,2026-06-05 10:00:00,2026-06-05 08:00:00,2026-06-05 09:00:00,1,0.164,2026-06-05 12:00:00,0.16072,stop_loss,-2.0,-2.3,0.66
SOLUSDT,2026-06-05 18:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,62.91,2026-06-05 19:00:00,61.651799999999994,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-06-05 18:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,0.08001,2026-06-05 20:00:00,0.0826886,take_profit,3.35,3.05,0.33
SUIUSDT,2026-06-05 18:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,0.6825,2026-06-05 21:00:00,0.7153984,take_profit,4.82,4.52,0.33
PEPEUSDT,2026-06-05 18:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,2.65e-06,2026-06-05 20:00:00,2.76564e-06,take_profit,4.36,4.06,0.33
LINKUSDT,2026-06-05 18:00:00,2026-06-05 16:00:00,2026-06-05 17:00:00,1,7.201,2026-06-05 20:00:00,7.477828,take_profit,3.84,3.54,0.67
ETHUSDT,2026-06-05 21:00:00,2026-06-05 19:00:00,2026-06-05 20:00:00,1,1609.8,2026-06-05 23:00:00,1577.6039999999998,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2026-06-05 21:00:00,2026-06-05 19:00:00,2026-06-05 20:00:00,1,63.33,2026-06-05 23:00:00,62.063399999999994,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2026-06-13 02:00:00,2026-06-13 00:00:00,2026-06-13 01:00:00,1,0.4781,2026-06-13 04:00:00,0.468538,stop_loss,-2.0,-2.3,0.66
UNIUSDT,2026-06-17 16:00:00,2026-06-17 14:00:00,2026-06-17 15:00:00,1,3.296,2026-06-17 19:00:00,3.2300799999999996,stop_loss,-2.0,-2.3,0.66
WLDUSDT,2026-06-24 06:00:00,2026-06-24 04:00:00,2026-06-24 05:00:00,1,0.5287,2026-06-24 15:00:00,0.518126,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2026-06-24 19:00:00,2026-06-24 17:00:00,2026-06-24 18:00:00,1,404.61,2026-06-25 13:00:00,396.5178,stop_loss,-2.0,-2.3,0.67
PROMUSDT,2026-06-24 21:00:00,2026-06-24 17:00:00,2026-06-24 20:00:00,3,1.093,2026-06-25 13:00:00,1.07114,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2026-06-25 15:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,0.07342,2026-06-30 11:00:00,0.0719516,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2026-06-25 15:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,1.864,2026-06-25 19:00:00,1.8267200000000001,stop_loss,-2.0,-2.3,1.0
PEPEUSDT,2026-06-25 15:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,2.38e-06,2026-06-25 16:00:00,2.3324e-06,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2026-06-25 15:00:00,2026-06-25 13:00:00,2026-06-25 14:00:00,1,7.216,2026-06-26 02:00:00,7.07168,stop_loss,-2.0,-2.3,0.67
XRPUSDT,2026-06-26 08:00:00,2026-06-26 03:00:00,2026-06-26 07:00:00,4,1.0394,2026-06-26 12:00:00,1.018612,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2026-07-02 02:00:00,2026-07-01 23:00:00,2026-07-02 01:00:00,2,0.3734,2026-07-02 06:00:00,0.365932,stop_loss,-2.0,-2.3,0.67
AAVEUSDT,2026-07-02 11:00:00,2026-07-02 00:00:00,2026-07-02 10:00:00,10,87.47,2026-07-03 00:00:00,85.72059999999999,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2026-07-08 15:00:00,2026-07-08 08:00:00,2026-07-08 14:00:00,6,0.375,2026-07-08 20:00:00,0.3907176,take_profit,4.19,3.89,0.33
