trade_zeile,symbol,entry_time,exit_time,pnl_pct,allocation,capital_after
3721,CRM,2024-10-29,2024-11-19,7.91,2203.03,22063.33
3720,MSFT,2024-10-29,2024-11-19,-3.58,2203.03,21889.07
3719,GOOGL,2024-10-29,2024-11-19,4.67,2203.03,21967.94
3726,CVX,2024-11-01,2024-11-22,6.85,2208.46,22214.61
3729,PH,2024-11-05,2024-11-26,8.13,2205.61,22393.92
3733,JCI,2024-11-06,2024-11-27,2.45,2201.48,22447.86
3734,KKR,2024-11-06,2024-11-27,4.8,2201.48,22553.53
3735,PNC,2024-11-06,2024-11-27,4.59,2201.48,22654.58
3761,T,2024-11-18,2024-12-10,1.96,2186.51,22513.05
3762,EQIX,2024-11-19,2024-12-11,5.18,2206.33,22627.34
3763,IBM,2024-11-21,2024-12-13,3.49,2206.33,22704.34
3765,HD,2024-11-22,2024-12-16,-2.0,2221.46,22509.96
3764,MRSH,2024-11-22,2024-12-16,-6.75,2221.46,22554.39
3766,UPS,2024-11-25,2024-12-06,-8.3,2221.46,22470.2
3768,AAPL,2024-11-26,2024-12-18,5.23,2239.39,22627.08
3770,MRVL,2024-12-02,2024-12-23,17.15,2265.46,22453.91
3771,CDNS,2024-12-04,2024-12-20,-8.3,2265.46,22065.38
3772,MSFT,2024-12-04,2024-12-26,-0.14,2265.46,22450.74
3775,BLK,2024-12-10,2025-01-02,-4.05,2251.31,22359.56
3776,AVGO,2024-12-11,2025-01-03,26.98,2262.73,22970.05
3778,CRWD,2024-12-16,2024-12-18,-8.3,2251.0,22440.25
3777,MU,2024-12-16,2024-12-19,-8.3,2251.0,22253.42
3779,ACN,2024-12-19,2025-01-14,-6.53,2225.34,22443.43
3780,PFE,2024-12-23,2025-01-16,-1.12,2245.39,22418.28
3781,V,2024-12-24,2025-01-17,-0.62,2245.39,22404.36
3782,GILD,2024-12-24,2025-01-17,-2.55,2245.39,22347.1
3785,KLAC,2025-01-06,2025-01-29,2.98,2297.0,21898.27
3784,DHR,2025-01-06,2025-01-29,-6.37,2297.0,21829.82
3783,ANET,2025-01-06,2025-01-13,-8.3,2297.0,22588.74
3786,AMAT,2025-01-06,2025-01-29,-1.54,2297.0,21862.9
3787,NVDA,2025-01-06,2025-01-10,-8.3,2297.0,22779.4
3788,C,2025-01-07,2025-01-30,10.8,2297.0,22110.97
3791,ELV,2025-01-13,2025-02-04,1.08,2258.87,21951.43
3792,RTX,2025-01-14,2025-02-05,7.81,2244.34,22126.71
3809,PLD,2025-01-16,2025-02-07,5.49,2241.83,22249.79
3822,INTC,2025-01-17,2025-01-28,-8.3,2234.71,21976.14
3823,MRVL,2025-01-17,2025-01-27,-8.3,2234.71,22161.62
3854,CMCSA,2025-01-27,2025-01-30,-8.3,2216.16,21927.03
3861,TMUS,2025-01-29,2025-02-20,12.56,2186.29,22524.39
3862,IBM,2025-01-29,2025-02-20,16.27,2186.29,22880.1
3863,TJX,2025-01-30,2025-02-21,-3.96,2192.7,22608.59
3864,UBER,2025-02-07,2025-03-03,-0.51,2224.98,22597.24
3865,PSX,2025-02-11,2025-03-05,-8.3,2224.98,22412.57
3868,ADBE,2025-02-12,2025-03-06,-4.19,2224.98,22072.15
3867,ABNB,2025-02-12,2025-03-06,-4.39,2224.98,22165.38
3866,BKNG,2025-02-12,2025-03-06,-6.72,2224.98,22263.05
3870,APP,2025-02-13,2025-02-20,-8.3,2224.98,22695.42
3869,BRK-B,2025-02-13,2025-03-07,2.85,2224.98,22135.56
3877,XOM,2025-02-20,2025-03-13,-3.27,2269.54,21873.79
3878,MO,2025-02-21,2025-03-14,6.71,2260.86,22025.49
3879,MCK,2025-02-25,2025-03-18,5.32,2260.86,22145.77
3880,PG,2025-02-25,2025-03-18,-3.16,2260.86,22074.33
3884,ADP,2025-03-03,2025-03-11,-8.3,2259.72,21948.0
3887,NEE,2025-03-07,2025-03-28,-3.57,2213.56,22120.37
3886,ELV,2025-03-07,2025-03-28,5.65,2213.56,22199.39
3888,HCA,2025-03-10,2025-03-31,2.73,2213.56,21997.58
3889,CVS,2025-03-18,2025-04-07,-8.3,2207.43,21447.93
3890,CVX,2025-03-19,2025-04-04,-8.3,2207.43,21631.15
3892,TT,2025-03-24,2025-03-31,-8.3,2207.43,21814.37
3891,PLTR,2025-03-24,2025-03-28,-8.3,2207.43,21937.15
3893,PM,2025-03-31,2025-04-07,-8.3,2181.44,21266.87
3894,WM,2025-04-01,2025-04-07,-8.3,2181.44,21085.81
3895,DUK,2025-04-03,2025-04-09,-8.3,2181.44,20904.75
3896,CVS,2025-04-09,2025-04-17,-8.3,2090.48,20731.25
3897,NEM,2025-04-10,2025-05-02,0.86,2090.48,20749.22
3898,VRTX,2025-04-30,2025-05-06,-8.3,2073.12,20577.15
3899,NEE,2025-05-08,2025-05-30,3.1,2057.72,20470.15
3900,CSX,2025-05-08,2025-05-30,9.23,2057.72,20660.08
3907,HD,2025-05-12,2025-06-03,-1.23,2057.72,20297.72
3906,LOW,2025-05-12,2025-06-03,-2.01,2057.72,20323.03
3905,MDT,2025-05-12,2025-06-03,-0.61,2057.72,20364.39
3901,UPS,2025-05-12,2025-06-03,-1.8,2057.72,20452.25
3902,SLB,2025-05-12,2025-05-30,-8.3,2057.72,20489.29
3903,INTC,2025-05-12,2025-05-23,-8.3,2057.72,20406.36
3904,UNP,2025-05-12,2025-06-03,-3.66,2057.72,20376.94
3915,CRWD,2025-05-23,2025-06-16,4.92,2040.64,20398.12
3917,COST,2025-05-30,2025-06-23,-3.73,2048.93,20321.69
3918,CB,2025-05-30,2025-06-23,-3.01,2048.93,20260.02
3919,AMGN,2025-05-30,2025-06-23,-5.76,2048.93,20142.0
3922,PWR,2025-06-04,2025-06-26,5.37,2029.77,20251.0
3925,MU,2025-06-06,2025-06-30,13.23,2029.77,20821.16
3923,MRVL,2025-06-06,2025-06-30,12.94,2029.77,20513.65
3924,SBUX,2025-06-06,2025-06-30,1.92,2029.77,20552.62
3926,ORCL,2025-06-06,2025-06-30,25.33,2029.77,21335.3
3951,JPM,2025-06-16,2025-07-09,4.94,2039.81,21266.76
3952,PLTR,2025-06-16,2025-07-01,-8.3,2039.81,21166.0
3958,DASH,2025-06-23,2025-07-15,2.5,2014.2,21141.44
3959,PNC,2025-06-23,2025-07-15,6.92,2014.2,21280.82
3977,AVGO,2025-06-26,2025-07-18,4.57,2025.1,21373.37
3990,GLW,2025-06-30,2025-07-22,2.42,2133.53,21425.0
3991,BKNG,2025-06-30,2025-07-22,-0.54,2133.53,21413.48
3992,TT,2025-06-30,2025-07-22,2.05,2133.53,21457.22
3993,SO,2025-06-30,2025-07-22,4.08,2133.53,21544.27
3994,MCO,2025-06-30,2025-07-22,-0.79,2133.53,21527.41
4000,UNH,2025-07-01,2025-07-09,-8.3,2116.6,21091.09
4014,MRK,2025-07-09,2025-07-29,-8.3,2109.11,21352.36
4015,REGN,2025-07-10,2025-07-31,-2.85,2109.11,21292.25
4019,RTX,2025-07-17,2025-08-07,2.51,2128.08,21166.98
4020,APP,2025-07-17,2025-08-07,19.92,2128.08,21590.9
4021,SCHW,2025-07-18,2025-08-08,1.32,2137.34,21619.11
4024,NEM,2025-07-22,2025-08-12,11.42,2152.74,21864.95
4023,SBUX,2025-07-22,2025-07-31,-8.3,2152.74,21113.57
4025,GLW,2025-07-23,2025-08-13,17.51,2152.74,22241.9
4026,TT,2025-07-23,2025-08-13,-5.63,2152.74,22120.7
4027,JPM,2025-07-23,2025-08-13,-2.4,2152.74,22069.03
4050,META,2025-07-31,2025-08-21,-4.74,2111.36,21571.67
4049,STX,2025-07-31,2025-08-21,-1.83,2111.36,21671.75
4062,HOOD,2025-08-07,2025-08-20,-8.3,2159.09,21889.83
4061,AAPL,2025-08-07,2025-08-28,5.51,2159.09,21690.64
4063,MNST,2025-08-08,2025-08-29,-3.82,2161.91,21608.06
4064,MU,2025-08-11,2025-08-20,-8.3,2161.91,21710.39
4066,MS,2025-08-12,2025-09-03,0.54,2186.5,21619.86
4070,MA,2025-08-14,2025-09-05,-0.22,2206.9,21434.81
4071,VZ,2025-08-15,2025-09-08,-2.38,2206.9,21382.29
4072,REGN,2025-08-15,2025-09-08,-3.94,2206.9,21295.33
4074,TXN,2025-08-20,2025-09-04,-8.3,2171.04,21439.67
4075,CB,2025-08-20,2025-09-11,0.85,2171.04,21137.04
4077,CVX,2025-08-22,2025-09-15,-0.85,2157.17,21118.7
4094,GLW,2025-08-28,2025-09-19,15.59,2169.06,21456.86
4095,NEM,2025-08-29,2025-09-22,12.6,2160.81,21729.12
4096,GOOG,2025-09-03,2025-09-24,7.04,2161.99,21881.32
4098,APH,2025-09-04,2025-09-25,8.35,2143.97,22060.34
4103,ANET,2025-09-05,2025-09-26,-0.55,2143.48,22048.56
4106,CDNS,2025-09-08,2025-09-10,-8.3,2129.53,21118.58
4107,APP,2025-09-08,2025-09-29,29.92,2129.53,22685.71
4110,DASH,2025-09-10,2025-10-01,3.67,2111.86,22763.22
4117,C,2025-09-11,2025-10-02,-1.8,2113.7,22725.17
4121,AMAT,2025-09-15,2025-10-06,30.7,2111.87,23373.51
4139,USB,2025-09-19,2025-10-10,-8.3,2145.69,23048.66
4138,INTU,2025-09-19,2025-10-10,-6.84,2145.69,23226.75
4143,SO,2025-09-23,2025-10-14,6.06,2172.91,23180.34
4150,PSX,2025-09-24,2025-10-15,-5.44,2188.13,23061.3
4152,CME,2025-09-25,2025-10-16,-2.61,2206.03,23003.72
4153,RTX,2025-09-26,2025-10-17,-3.61,2204.86,22924.13
4157,JNJ,2025-09-29,2025-10-20,6.36,2268.57,22874.41
4163,LLY,2025-10-01,2025-10-22,-1.87,2276.32,22831.84
4167,AMD,2025-10-02,2025-10-23,38.15,2272.52,23698.81
4171,DASH,2025-10-06,2025-10-17,-8.3,2337.35,22730.13
4183,WMT,2025-10-14,2025-11-04,-4.91,2318.03,23617.45
4182,KO,2025-10-14,2025-11-04,1.4,2318.03,23731.26
4184,CVS,2025-10-15,2025-11-05,-2.13,2306.13,23568.32
4185,APH,2025-10-16,2025-11-06,8.14,2300.37,23755.57
4188,SYK,2025-10-20,2025-11-06,-8.3,2287.44,23565.72
4186,GOOG,2025-10-20,2025-11-10,12.76,2287.44,23857.59
4187,GOOGL,2025-10-20,2025-11-10,12.78,2287.44,24149.93
4194,CRWD,2025-10-23,2025-11-13,1.19,2369.88,24178.13
4195,IBM,2025-10-24,2025-11-14,-0.33,2369.88,24170.31
4196,MSFT,2025-10-27,2025-11-17,-4.82,2369.88,24056.08
4214,AMGN,2025-11-05,2025-11-26,8.19,2356.83,24249.11
4215,CME,2025-11-07,2025-12-01,0.6,2356.57,24263.25
4216,TJX,2025-11-10,2025-12-02,2.24,2414.99,24317.34
4217,BNY,2025-11-10,2025-12-02,0.71,2414.99,24334.49
4218,XOM,2025-11-10,2025-12-02,-1.85,2414.99,24289.81
4219,MRK,2025-11-11,2025-12-03,12.15,2414.99,24583.23
4220,SCHW,2025-11-11,2025-12-03,-2.24,2414.99,24529.14
4225,DE,2025-11-21,2025-12-15,-0.14,2405.61,24525.77
4226,UNP,2025-11-21,2025-12-15,6.62,2405.61,24685.02
4227,PNC,2025-11-24,2025-12-16,11.08,2405.61,24951.56
4236,TXN,2025-11-28,2025-12-19,4.47,2424.91,25059.96
4238,ACN,2025-12-01,2025-12-22,4.84,2426.32,25177.39
4239,WFC,2025-12-03,2025-12-24,6.36,2452.91,25333.39
4240,CAT,2025-12-03,2025-12-24,-1.61,2452.91,25293.9
4241,BX,2025-12-03,2025-12-24,2.37,2452.91,25352.04
4242,SLB,2025-12-03,2025-12-24,0.82,2452.91,25372.15
4243,C,2025-12-03,2025-12-24,13.61,2452.91,25705.99
4255,PFE,2025-12-15,2026-01-07,-4.65,2468.5,25384.11
4256,CMCSA,2025-12-15,2026-01-07,5.23,2468.5,25513.21
4257,JCI,2025-12-16,2026-01-06,-8.3,2495.16,25498.89
4261,MNST,2025-12-22,2026-01-14,-0.21,2517.74,25440.55
4260,GD,2025-12-22,2026-01-14,5.73,2517.74,25445.84
4268,TMO,2026-01-02,2026-01-26,5.46,2570.6,26462.88
4266,CVX,2026-01-02,2026-01-26,7.14,2570.6,26471.62
4267,BX,2026-01-02,2026-01-26,-5.8,2570.6,26322.52
4264,XOM,2026-01-02,2026-01-26,9.64,2570.6,25688.36
4265,SLB,2026-01-02,2026-01-26,23.33,2570.6,26288.08
4277,STX,2026-01-06,2026-01-07,-8.3,2549.89,25301.57
4287,AMGN,2026-01-07,2026-01-29,0.08,2530.16,26464.9
4288,GOOG,2026-01-08,2026-01-30,3.54,2530.16,26554.47
4296,ICE,2026-01-14,2026-02-03,-8.3,2544.06,26343.31
4297,PLD,2026-01-14,2026-02-05,2.67,2544.06,26411.24
4314,MCD,2026-01-27,2026-02-18,4.08,2646.29,26519.21
4315,HCA,2026-01-27,2026-02-18,5.47,2646.29,26663.96
4316,TT,2026-01-29,2026-02-20,9.33,2646.49,26910.88
4317,VZ,2026-01-30,2026-02-23,11.29,2655.45,27210.68
4318,MRK,2026-02-02,2026-02-24,9.01,2655.45,27449.93
4319,PSX,2026-02-03,2026-02-25,3.12,2634.33,27532.12
4320,MPC,2026-02-03,2026-02-25,4.59,2634.33,27653.04
4321,VLO,2026-02-03,2026-02-25,4.17,2634.33,27762.89
4322,PH,2026-02-03,2026-02-25,4.82,2634.33,27889.87
4329,SYK,2026-02-18,2026-03-11,-8.3,2666.4,27440.72
4330,FCX,2026-02-24,2026-03-03,-8.3,2744.99,27662.03
4331,CVS,2026-02-27,2026-03-18,-8.3,2788.99,27209.23
4332,DELL,2026-02-27,2026-03-20,6.18,2788.99,26696.48
4333,VLO,2026-03-04,2026-03-25,3.66,2766.2,26797.73
4334,PSX,2026-03-04,2026-03-25,9.76,2766.2,27067.71
4335,MRVL,2026-03-06,2026-03-27,5.63,2766.2,27223.45
4336,SBUX,2026-03-10,2026-03-18,-8.3,2766.2,26979.64
4337,ORCL,2026-03-11,2026-03-19,-8.3,2744.07,26751.88
4338,XOM,2026-03-13,2026-04-06,4.34,2744.07,27117.88
4339,MU,2026-03-17,2026-03-19,-8.3,2744.07,26524.12
4343,AMD,2026-03-25,2026-03-27,-8.3,2706.77,26998.78
4342,CSCO,2026-03-25,2026-04-16,3.52,2706.77,27213.15
4344,PFE,2026-03-30,2026-04-21,-1.96,2699.88,27160.24
4345,BNY,2026-04-01,2026-04-23,11.65,2699.88,27474.77
4346,EQIX,2026-04-01,2026-04-23,11.68,2699.88,27790.12
4347,CAT,2026-04-01,2026-04-23,14.28,2699.88,28175.66
4350,INTC,2026-04-02,2026-04-24,63.53,2699.88,31400.95
4349,USB,2026-04-02,2026-04-24,4.67,2699.88,29685.71
4348,AMD,2026-04-02,2026-04-24,59.61,2699.88,29559.63
4352,ICE,2026-04-06,2026-04-27,-5.97,2711.79,31239.05
4353,MAR,2026-04-06,2026-04-27,6.41,2711.79,31412.88
4375,CMCSA,2026-04-16,2026-04-29,-8.3,2721.32,31187.01
4379,ADBE,2026-04-22,2026-04-23,-8.3,2716.02,27950.23
4382,NEE,2026-04-23,2026-05-14,-0.89,2795.02,30903.28
4383,PM,2026-04-23,2026-05-14,13.1,2795.02,31269.43
4384,LIN,2026-04-24,2026-05-15,-1.12,3140.09,31234.26
4385,KO,2026-04-28,2026-05-19,4.26,3141.29,30852.52
4387,BMY,2026-04-30,2026-05-07,-8.3,3118.7,30928.16
4386,WMB,2026-04-30,2026-05-21,1.29,3118.7,30892.75
4389,DIS,2026-05-06,2026-05-28,-4.31,3118.7,30758.34
4388,LRCX,2026-05-06,2026-05-18,-8.3,3118.7,30975.41
4390,AMAT,2026-05-06,2026-05-28,4.74,3118.7,30906.16
4392,MNST,2026-05-08,2026-06-01,2.96,3092.82,30997.71
4391,BA,2026-05-08,2026-05-18,-8.3,3092.82,30718.7
4398,AVGO,2026-05-14,2026-06-04,-8.3,3126.94,30738.17
4399,GS,2026-05-14,2026-06-05,7.37,3126.94,30968.63
4400,MMM,2026-05-18,2026-06-09,2.76,3071.87,30796.89
4401,MS,2026-05-20,2026-06-11,7.23,3085.25,31019.96
4402,MAR,2026-05-20,2026-06-11,7.25,3085.25,31243.64
4403,BNY,2026-05-21,2026-06-12,3.3,3089.28,31345.58
4414,META,2026-05-28,2026-06-05,-8.3,3090.62,30712.11
4415,HOOD,2026-05-28,2026-06-18,27.18,3090.62,32185.61
4418,MCO,2026-06-01,2026-06-23,-4.66,3099.77,32041.16
4419,C,2026-06-02,2026-06-24,9.09,3099.77,32322.93
4427,UNH,2026-06-08,2026-06-30,2.51,3071.21,32139.85
4428,PG,2026-06-09,2026-07-01,-1.13,3079.69,32105.05
4429,PH,2026-06-09,2026-07-01,6.14,3079.69,32294.14
4432,GD,2026-06-11,2026-07-06,5.18,3124.36,32455.99
4433,RTX,2026-06-11,2026-07-06,9.02,3124.36,32737.8
4435,BX,2026-06-12,2026-06-24,-8.3,3134.56,32062.76
4434,LIN,2026-06-12,2026-07-07,2.5,3134.56,32816.17
4446,BKNG,2026-06-24,2026-07-16,1.55,3206.28,32594.14
4449,TMO,2026-06-25,2026-07-17,4.99,3206.28,32831.09
4448,MO,2026-06-25,2026-07-17,1.07,3206.28,32671.09
4447,MRK,2026-06-25,2026-07-17,1.33,3206.28,32636.79
4454,ADP,2026-07-01,2026-07-23,2.73,3229.41,32919.25
4455,MCO,2026-07-01,2026-07-23,0.52,3229.41,32936.04
4456,WM,2026-07-02,2026-07-24,3.32,3229.41,33043.26
4460,BA,2026-07-06,2026-07-13,-8.3,3273.78,32544.44
4461,WFC,2026-07-06,2026-07-27,-0.51,3273.78,33026.56
4462,PM,2026-07-07,2026-07-28,6.29,3281.62,33232.98
4466,INTU,2026-07-13,2026-08-03,9.58,3254.44,33001.72
4471,UPS,2026-07-16,2026-07-28,-8.3,3259.41,32962.44
4473,CVS,2026-07-21,2026-08-05,-8.3,3283.11,32455.1
4474,MMM,2026-07-21,2026-08-11,6.94,3283.11,32682.95
4475,FCX,2026-07-22,2026-07-29,-8.3,3283.11,32689.95
4476,HWM,2026-07-23,2026-08-13,-1.74,3293.6,32625.64
4477,TMO,2026-07-23,2026-08-13,3.82,3293.6,32751.46
4478,PH,2026-07-24,2026-08-14,6.62,3304.33,32970.2
4482,MAR,2026-07-27,2026-08-03,-8.3,3302.66,32727.6
4483,BRK-B,2026-07-28,2026-08-18,-2.14,3296.24,32899.66
4484,CRM,2026-07-28,2026-08-18,7.77,3296.24,33155.78
4493,AVGO,2026-08-04,2026-08-18,-8.3,3272.76,32884.14
4492,APH,2026-08-04,2026-08-19,-8.3,3272.76,32612.5
4498,HD,2026-08-05,2026-08-26,-5.48,3245.51,32161.0
4504,COP,2026-08-11,2026-09-01,8.58,3268.3,32441.42
4509,STX,2026-08-14,2026-08-19,-8.3,3297.02,32338.85
