trade_zeile,symbol,entry_time,exit_time,result,pnl_pct,entry_price,exit_price,kerzen,ausgefuehrt,allocation,capital_after
2275,UNH,2021-08-03,2021-08-24,time_exit,0.06,386.4631042480469,387.8462524414063,16,True,1845.71,18610.06
2283,ADI,2021-08-04,2021-08-25,time_exit,-5.27,158.0828094482422,150.22354125976562,16,True,1836.9,18513.25
2284,MCO,2021-08-05,2021-08-26,time_exit,-3.1,370.0839538574219,359.7071838378906,16,True,1838.76,18456.25
2285,CRM,2021-08-05,2021-08-26,time_exit,6.58,246.29888916015625,263.23590087890625,16,True,1838.76,18577.24
2286,PLD,2021-08-05,2021-08-26,time_exit,-0.17,112.9426040649414,113.0897979736328,16,True,1838.76,18574.12
2299,ACN,2021-08-16,2021-09-07,time_exit,3.73,302.16619873046875,314.3540344238281,16,True,1849.28,18643.09
2300,AAPL,2021-08-16,2021-09-07,time_exit,3.39,147.39810180664062,152.83090209960938,16,True,1849.28,18705.79
2305,NFLX,2021-08-19,2021-09-10,time_exit,9.82,54.37099838256836,59.87200164794922,16,True,1860.9,18734.36
2306,CSCO,2021-08-19,2021-09-10,time_exit,0.78,49.79814910888672,50.33725738525391,16,True,1860.9,18748.87
2307,NVDA,2021-08-20,2021-09-13,time_exit,6.14,20.74424934387207,22.07953643798828,16,True,1860.9,18863.13
2314,ABNB,2021-08-24,2021-09-15,time_exit,2.77,161.4199981689453,166.3699951171875,16,True,1861.01,18914.68
2316,JCI,2021-08-25,2021-09-16,time_exit,-0.06,68.45848083496094,68.62250518798828,16,True,1851.33,18913.57
2319,VRT,2021-08-27,2021-09-08,stop_loss,-8.3,28.155385971069336,25.90295509338379,8,True,1857.41,18551.62
2320,AVGO,2021-08-27,2021-09-20,time_exit,-0.53,45.14951705932617,45.04756927490234,16,True,1857.41,18903.73
2321,FTNT,2021-08-27,2021-09-20,stop_loss,-8.3,63.21200180053711,58.15504165649414,16,True,1857.41,18749.56
2333,DASH,2021-09-08,2021-09-29,time_exit,2.14,200.9199981689453,205.8300018310547,16,True,1855.16,18789.26
2334,COST,2021-09-08,2021-09-29,time_exit,-3.29,441.3311767578125,428.1490173339844,16,True,1855.16,18728.23
2335,SBUX,2021-09-10,2021-10-01,time_exit,-5.68,106.00326538085938,100.30072784423828,16,True,1874.89,18621.74
2336,INTC,2021-09-13,2021-10-04,time_exit,-3.06,50.64915466308594,49.2491455078125,16,True,1886.31,18564.01
2337,MAR,2021-09-13,2021-10-04,time_exit,10.53,134.19834899902344,148.732177734375,16,True,1886.31,18762.64
2338,MCD,2021-09-13,2021-10-04,time_exit,0.48,214.6886138916016,216.35299682617188,16,True,1886.31,18771.7
2341,WMB,2021-09-15,2021-10-06,time_exit,4.58,20.860837936401367,21.879623413085938,16,True,1891.47,18858.33
2342,LOW,2021-09-16,2021-10-07,time_exit,-0.58,189.23699951171875,188.7105255126953,16,True,1891.36,18847.36
2347,UBER,2021-09-21,2021-10-12,time_exit,5.02,44.36000061035156,46.720001220703125,16,True,1874.96,18941.48
2359,ADP,2021-10-06,2021-10-27,time_exit,7.97,184.5197296142578,199.7860870361328,16,True,1885.83,19091.78
2360,T,2021-10-07,2021-10-28,time_exit,-5.98,15.523324012756348,14.640860557556152,16,True,1884.74,18979.07
2361,PANW,2021-10-07,2021-10-28,time_exit,0.65,82.27999877929688,83.06500244140625,16,True,1884.74,18991.32
2362,BRK-B,2021-10-07,2021-10-28,time_exit,2.09,282.95001220703125,289.7200012207031,16,True,1884.74,19030.71
2363,ABBV,2021-10-07,2021-10-28,time_exit,-0.18,92.28156280517578,92.3894271850586,16,True,1884.74,19027.32
2364,AMD,2021-10-13,2021-11-03,time_exit,19.28,109.16000366210938,130.52999877929688,16,True,1894.15,19392.51
2365,NEM,2021-10-13,2021-11-03,time_exit,-2.52,49.22500991821289,48.133445739746094,16,True,1894.15,19344.78
2366,LOW,2021-10-13,2021-11-03,time_exit,10.56,192.541015625,213.4438323974609,16,True,1894.15,19544.8
2367,HD,2021-10-14,2021-11-04,time_exit,7.88,305.3338623046875,330.2983093261719,16,True,1894.15,19694.06
2368,GS,2021-10-15,2021-11-05,time_exit,-0.05,359.7283935546875,360.623046875,16,True,1894.15,19693.12
2381,KLAC,2021-10-28,2021-11-18,time_exit,19.11,33.84757614135742,40.41814041137695,16,True,1902.73,19893.27
2382,ABBV,2021-10-29,2021-11-19,time_exit,1.07,96.60157012939452,97.92420196533205,16,True,1902.73,19913.63
2383,MAR,2021-11-01,2021-11-22,time_exit,-3.65,155.1458740234375,149.9497528076172,16,True,1902.73,19844.18
2384,DE,2021-11-01,2021-11-22,time_exit,-2.97,336.9266052246094,327.9199523925781,16,True,1902.73,19787.67
2385,TJX,2021-11-01,2021-11-22,time_exit,4.94,62.0,65.24738311767578,16,True,1902.73,19881.67
2388,LRCX,2021-11-03,2021-11-24,time_exit,13.35,55.32672882080078,62.88157653808594,16,True,1954.48,20142.59
2389,PG,2021-11-03,2021-11-24,time_exit,2.19,128.3556671142578,131.5501708984375,16,True,1954.48,20185.39
2390,ABNB,2021-11-04,2021-11-26,time_exit,-2.87,178.4499969482422,173.86000061035156,16,True,1969.41,20128.87
2391,MU,2021-11-04,2021-11-26,time_exit,15.18,70.54237365722656,81.45966339111328,16,True,1969.41,20427.83
2392,BKNG,2021-11-05,2021-11-15,stop_loss,-8.3,102.57978057861328,94.37339813232423,7,True,1969.31,19529.66
2400,CVX,2021-11-15,2021-12-07,time_exit,1.81,95.60077667236328,97.61629486083984,16,True,1952.97,20297.89
2404,INTU,2021-11-19,2021-12-03,stop_loss,-8.3,668.367919921875,614.898486328125,10,True,1991.36,20262.55
2405,UNP,2021-11-22,2021-12-14,time_exit,-0.01,217.91390991210935,218.539306640625,16,True,1988.17,20297.69
2406,SO,2021-11-22,2021-12-14,time_exit,4.22,53.13364028930664,55.532745361328125,16,True,1988.17,20381.6
2407,DE,2021-11-24,2021-12-15,stop_loss,-8.3,345.4824523925781,317.8438562011719,15,True,2018.54,20214.06
2408,PLD,2021-11-24,2021-12-16,time_exit,5.78,134.4088592529297,142.57647705078125,16,True,2018.54,20330.73
2409,DELL,2021-12-03,2021-12-20,stop_loss,-8.3,53.12389755249024,48.87398574829103,12,True,2026.25,20162.55
2410,MRVL,2021-12-03,2021-12-27,time_exit,8.34,82.12940216064453,89.22323608398438,16,True,2026.25,19995.29
2411,ABBV,2021-12-06,2021-12-28,time_exit,10.45,102.22900390625,113.21432495117188,16,True,2026.25,20207.03
2412,CSX,2021-12-06,2021-12-28,time_exit,1.5,34.44195938110352,35.060325622558594,16,True,2026.25,20237.43
2413,TXN,2021-12-07,2021-12-20,stop_loss,-8.3,173.80775451660156,159.90313415527345,10,True,2029.79,19994.08
2414,MRSH,2021-12-07,2021-12-29,time_exit,0.46,160.17874145507812,161.39459228515625,16,True,2029.79,20246.76
2417,QCOM,2021-12-15,2021-12-20,stop_loss,-8.3,171.34927368164062,157.64133178710938,4,True,2021.41,19826.3
2418,TMO,2021-12-15,2022-01-06,time_exit,-5.69,647.1946411132812,612.315185546875,16,True,2021.41,20131.75
2419,STX,2021-12-21,2022-01-12,time_exit,3.37,95.49197387695312,98.99796295166016,16,True,1982.63,20032.6
2420,MU,2021-12-21,2022-01-12,time_exit,4.7,88.54903411865234,92.97396850585938,16,True,1982.63,20125.78
2421,FCX,2021-12-22,2022-01-13,time_exit,10.51,37.54190444946289,41.59889602661133,16,True,1982.63,20334.16
2422,WDC,2021-12-23,2022-01-14,time_exit,8.59,46.04768371582031,50.14080810546875,16,True,1982.63,20504.47
2424,EQIX,2021-12-27,2022-01-06,stop_loss,-8.3,758.6792602539062,697.9849194335937,9,True,1999.53,19965.79
2426,VLO,2021-12-28,2022-01-19,time_exit,12.73,64.63054656982422,73.0541763305664,16,True,2023.74,20762.09
2427,MPC,2022-01-03,2022-01-25,time_exit,8.59,59.2588119506836,64.52948760986328,16,True,2024.68,20770.29
2428,PNC,2022-01-03,2022-01-25,time_exit,-1.69,174.38763427734375,171.97007751464844,16,True,2024.68,20736.07
2429,SLB,2022-01-03,2022-01-25,time_exit,21.99,28.67136001586914,35.06186294555664,16,True,2024.68,21181.3
2444,COF,2022-01-07,2022-01-24,stop_loss,-8.3,142.19564819335938,130.81999633789064,11,True,1996.58,20596.37
2445,NEM,2022-01-19,2022-01-28,stop_loss,-8.3,57.27611923217773,52.69402969360351,8,True,2076.21,21008.98
2446,CVS,2022-01-27,2022-02-17,time_exit,-4.5,91.48143768310548,87.63508605957031,16,True,2118.13,20913.66
2447,ABBV,2022-01-28,2022-02-18,time_exit,4.13,117.39374542236328,122.59442138671876,16,True,2100.9,20826.05
2448,SO,2022-01-31,2022-02-17,stop_loss,-8.3,58.49582290649414,53.81615707397461,14,True,2100.9,20739.29
2449,CME,2022-02-01,2022-02-23,time_exit,1.23,192.4133758544922,195.34906005859372,16,True,2100.9,20677.52
2450,CB,2022-02-02,2022-02-24,time_exit,-4.4,195.66827392578125,187.6540985107422,16,True,2100.9,20585.08
2453,DE,2022-02-08,2022-02-22,stop_loss,-8.3,367.2784118652344,337.8961389160156,10,True,2100.9,20651.68
2454,BKNG,2022-02-08,2022-02-24,stop_loss,-8.3,99.54074096679688,91.57748168945312,12,True,2100.9,20410.71
2451,ELV,2022-02-08,2022-03-02,time_exit,-0.79,436.0227661132813,433.8976745605469,16,True,2100.9,20394.11
2452,MAR,2022-02-08,2022-03-02,time_exit,-2.24,164.46441650390625,161.2815399169922,16,True,2100.9,20347.05
2460,NEM,2022-02-17,2022-03-11,time_exit,14.0,59.74529647827149,68.2893295288086,16,True,2073.93,20299.11
2461,MO,2022-02-17,2022-03-11,time_exit,-2.03,36.225982666015625,35.59835433959961,16,True,2073.93,20257.01
2462,GD,2022-02-24,2022-03-17,time_exit,5.18,199.0592498779297,209.9718780517578,16,True,2041.07,20362.74
2463,SYK,2022-02-25,2022-03-08,stop_loss,-8.3,253.58555603027344,233.29871154785158,8,True,2041.07,20177.64
2464,LMT,2022-02-25,2022-03-18,time_exit,4.49,361.1876831054688,378.4970397949219,16,True,2041.07,20454.38
2465,CVX,2022-02-25,2022-03-18,time_exit,14.91,117.42918395996094,135.28863525390625,16,True,2041.07,20758.7
2466,LLY,2022-02-25,2022-03-18,time_exit,14.37,241.50128173828125,276.9201965332031,16,True,2041.07,21052.0
2469,ISRG,2022-03-02,2022-03-08,stop_loss,-8.3,299.010009765625,275.08920898437503,5,True,2034.7,20008.76
2470,MDT,2022-03-03,2022-03-24,time_exit,-0.92,93.08245086669922,92.50735473632812,16,True,2034.7,21033.29
2476,VRTX,2022-03-10,2022-03-31,time_exit,7.57,241.92999267578125,260.9700012207031,16,True,2000.88,21184.75
2477,REGN,2022-03-11,2022-04-01,time_exit,7.83,636.5728759765625,688.33447265625,16,True,2025.7,21168.79
2478,CVS,2022-03-15,2022-04-05,time_exit,-7.33,91.64419555664062,85.20218658447266,16,True,2025.7,21020.3
2479,AVGO,2022-03-16,2022-04-06,time_exit,-0.47,56.03238677978516,55.93555450439453,16,True,2025.7,21010.78
2484,BMY,2022-03-17,2022-04-07,time_exit,10.07,58.43678283691406,64.49435424804688,16,True,2036.27,21215.84
2485,PGR,2022-03-17,2022-04-07,time_exit,8.94,99.63470458984376,108.83648681640624,16,True,2036.27,21397.88
2488,TSLA,2022-03-21,2022-04-11,time_exit,5.65,307.0533447265625,325.3099975585937,16,True,2105.2,21516.82
2489,MPC,2022-03-21,2022-04-11,time_exit,5.83,72.71552276611328,77.17045593261719,16,True,2105.2,21639.56
2490,DELL,2022-03-25,2022-03-31,stop_loss,-8.3,49.7718620300293,45.790113067626955,5,True,2103.33,21010.18
2491,IBM,2022-03-25,2022-04-18,time_exit,-4.24,111.24962615966795,106.8623046875,16,True,2103.33,21550.37
2494,UNH,2022-04-06,2022-04-28,time_exit,-1.68,491.8416137695313,485.0617065429688,16,True,2101.08,20446.08
2495,PFE,2022-04-07,2022-04-19,stop_loss,-8.3,43.03279876708984,39.59017486572265,8,True,2139.79,21372.77
2496,CRWD,2022-04-13,2022-04-20,stop_loss,-8.3,59.96500015258789,55.16780014038086,5,True,2163.96,21193.16
2498,CAT,2022-04-14,2022-04-27,stop_loss,-8.3,211.211669921875,194.314736328125,9,True,2163.96,20658.77
2497,RTX,2022-04-14,2022-04-29,stop_loss,-8.3,94.7261734008789,87.1480795288086,11,True,2163.96,20266.47
2502,PWR,2022-04-19,2022-04-21,stop_loss,-8.3,138.04429626464844,127.00075256347657,3,True,2137.28,21015.77
2499,PSX,2022-04-19,2022-04-25,stop_loss,-8.3,76.37317657470703,70.26332244873048,5,True,2137.28,20838.38
2501,COF,2022-04-19,2022-04-27,stop_loss,-8.3,130.6514129638672,120.19929992675782,7,True,2137.28,20481.37
2500,TJX,2022-04-19,2022-05-06,stop_loss,-8.3,61.31871795654297,56.413220520019536,14,True,2137.28,20089.07
2504,GD,2022-04-20,2022-05-10,stop_loss,-8.3,226.80813598632807,208.66348510742182,15,True,2119.32,19575.26
2503,IBM,2022-04-20,2022-05-11,time_exit,-4.63,117.15299224853516,112.08478546142578,16,True,2119.32,19477.13
2505,MNST,2022-04-21,2022-05-12,time_exit,-1.68,43.43999862670898,42.84000015258789,16,True,2101.58,19441.83
2506,JNJ,2022-04-25,2022-05-16,time_exit,-4.56,163.8734588623047,156.88722229003906,16,True,2083.84,19346.8
2507,MA,2022-04-28,2022-05-06,stop_loss,-8.3,369.24896240234375,339.70904541015625,7,True,2044.61,19919.37
2508,VLO,2022-04-28,2022-05-19,time_exit,8.13,101.37287139892578,109.92362213134766,16,True,2044.61,19513.03
2509,WDC,2022-04-28,2022-05-19,time_exit,9.96,39.584449768066406,43.64748001098633,16,True,2044.61,19716.67
2510,PH,2022-05-04,2022-05-06,stop_loss,-8.3,274.58160400390625,252.61507568359377,3,True,2026.65,19751.16
2512,MRK,2022-05-12,2022-06-03,time_exit,-1.31,79.85646057128906,79.047607421875,16,True,1944.18,19530.62
2513,MNST,2022-05-13,2022-06-06,time_exit,2.48,44.44499969482422,45.68000030517578,16,True,1944.18,19578.84
2515,AMD,2022-05-17,2022-05-20,stop_loss,-8.3,102.47000122070312,94.27240112304688,4,True,1934.68,19556.09
2514,BMY,2022-05-17,2022-06-08,time_exit,-2.91,65.29571533203125,63.5927963256836,16,True,1934.68,19522.54
2516,PFE,2022-05-17,2022-06-08,time_exit,3.85,40.37926864624024,42.05452346801758,16,True,1934.68,19597.03
2517,USB,2022-05-23,2022-06-14,stop_loss,-8.3,41.791015625,38.447734375,16,True,1955.61,18622.79
2518,SO,2022-05-24,2022-06-13,stop_loss,-8.3,64.96698760986328,59.769628601074224,14,True,1955.61,18947.42
2519,LLY,2022-05-24,2022-06-15,time_exit,-4.54,295.54998779296875,283.021240234375,16,True,1955.61,18371.5
2520,BX,2022-05-26,2022-06-10,stop_loss,-8.3,102.46009826660156,94.26329040527344,11,True,1955.61,19434.71
2521,GS,2022-05-26,2022-06-10,stop_loss,-8.3,289.9084777832031,266.7157995605469,11,True,1955.61,19272.39
2522,BNY,2022-05-26,2022-06-13,stop_loss,-8.3,40.64997482299805,37.397976837158204,12,True,1955.61,18785.11
2528,LMT,2022-06-07,2022-06-14,stop_loss,-8.3,407.78125,375.15875,6,True,1957.88,18460.29
2529,UBER,2022-06-08,2022-06-10,stop_loss,-8.3,25.82999992370605,23.76359992980957,3,True,1959.7,19109.74
2530,MNST,2022-06-24,2022-07-18,time_exit,0.17,47.290000915527344,47.5099983215332,16,True,1837.15,18374.63
2531,ANET,2022-07-08,2022-07-29,time_exit,12.93,25.75,29.15749931335449,16,True,1837.15,18612.17
2532,HWM,2022-07-12,2022-08-02,time_exit,11.04,32.99118423461914,36.73367691040039,16,True,1837.15,18662.51
2533,ADI,2022-07-14,2022-08-04,time_exit,15.13,142.918212890625,164.96514892578125,16,True,1837.15,18787.25
2534,BA,2022-07-14,2022-08-04,time_exit,12.85,147.14999389648438,166.5,16,True,1837.15,19023.33
2535,CMCSA,2022-07-15,2022-07-29,stop_loss,-8.3,33.28232192993164,30.61973617553711,11,True,1837.15,18459.69
2536,MU,2022-07-15,2022-08-05,time_exit,1.21,60.348236083984375,61.26038360595703,16,True,1837.15,19045.56
2537,C,2022-07-15,2022-08-05,time_exit,4.08,43.21736145019531,45.11053466796875,16,True,1837.15,19120.51
2538,TXN,2022-07-15,2022-08-05,time_exit,15.26,142.08340454101562,164.18612670898438,16,True,1837.15,19400.86
2539,STX,2022-07-15,2022-08-05,time_exit,4.04,69.01071166992188,72.0084457397461,16,True,1837.15,19475.08
2540,GLW,2022-07-19,2022-08-09,time_exit,3.18,30.799779891967773,31.87178611755371,16,True,1837.46,19379.89
2613,FCX,2022-07-29,2022-08-02,stop_loss,-8.3,29.868518829345703,27.47903732299805,3,True,1845.97,18509.29
2614,UPS,2022-07-29,2022-08-19,time_exit,7.45,157.07147216796875,169.242431640625,16,True,1845.97,19197.52
2616,PLTR,2022-08-02,2022-08-08,stop_loss,-8.3,10.920000076293944,10.046400070190428,5,True,1850.93,19321.46
2617,UBER,2022-08-02,2022-08-23,time_exit,-5.22,29.25,27.809999465942383,16,True,1850.93,18941.38
2620,APP,2022-08-08,2022-08-09,stop_loss,-8.3,40.13999938964844,36.92879943847657,2,True,1932.15,19219.52
2621,VRTX,2022-08-09,2022-08-30,time_exit,-6.15,298.8299865722656,281.3599853515625,16,True,1921.95,18663.66
2626,APP,2022-08-10,2022-08-11,stop_loss,-8.3,40.459999084472656,37.223199157714845,2,True,1921.95,19060.0
2624,CRWD,2022-08-10,2022-08-22,stop_loss,-8.3,50.20000076293945,46.184000701904296,9,True,1921.95,19038.0
2623,DELL,2022-08-10,2022-08-26,stop_loss,-8.3,43.53973007202149,40.05655166625977,13,True,1921.95,18781.86
2622,JPM,2022-08-10,2022-08-31,time_exit,-4.24,107.45343780517578,103.22390747070312,16,True,1921.95,18423.97
2625,CB,2022-08-10,2022-08-31,time_exit,-1.63,182.09483337402344,179.67132568359375,16,True,1921.95,18392.64
2629,COF,2022-08-11,2022-08-30,stop_loss,-8.3,107.53041076660156,98.92797790527344,14,True,1906.0,18505.46
2627,BNY,2022-08-11,2022-09-01,stop_loss,-8.3,39.84053421020508,36.65329147338868,16,True,1906.0,18234.44
2628,BAC,2022-08-11,2022-09-01,stop_loss,-8.3,32.430931091308594,29.836456604003907,16,True,1906.0,18076.25
2639,ELV,2022-08-19,2022-09-12,time_exit,-2.0,473.9347839355469,465.8650512695313,16,True,1919.75,17880.64
2640,SLB,2022-08-23,2022-09-07,stop_loss,-8.3,35.81786346435547,32.952434387207035,11,True,1894.14,17919.03
2645,FTNT,2022-09-12,2022-09-14,stop_loss,-8.3,55.84000015258789,51.37280014038086,3,True,1788.06,17732.23
2646,MNST,2022-09-12,2022-10-03,time_exit,-5.1,46.77999877929688,44.53499984741211,16,True,1788.06,16760.42
2649,ABNB,2022-09-14,2022-09-19,stop_loss,-8.3,126.8000030517578,116.65600280761718,4,True,1773.22,17437.87
2650,UBER,2022-09-14,2022-09-21,stop_loss,-8.3,33.04999923706055,30.405999298095704,6,True,1773.22,17290.7
2648,SBUX,2022-09-14,2022-09-22,stop_loss,-8.3,84.17703247070312,77.44286987304687,7,True,1773.22,17143.52
2647,COP,2022-09-14,2022-09-23,stop_loss,-8.3,101.93659973144533,93.78167175292971,8,True,1773.22,16996.34
2651,HOOD,2022-09-15,2022-09-16,stop_loss,-8.3,11.25,10.35,2,True,1773.22,17585.05
2652,NFLX,2022-09-19,2022-09-23,stop_loss,-8.3,24.363000869750977,22.413960800170898,5,True,1743.79,16851.61
2653,LLY,2022-09-28,2022-10-19,time_exit,-1.82,324.0575256347656,319.1247253417969,16,True,1685.16,16451.52
2654,PLTR,2022-10-04,2022-10-11,stop_loss,-8.3,8.460000038146973,7.7832000350952155,6,True,1676.04,16621.3
2658,SCHW,2022-10-04,2022-10-13,stop_loss,-8.3,72.04842376708984,66.28454986572265,8,True,1676.04,16482.19
2655,MRK,2022-10-04,2022-10-25,time_exit,10.24,78.97885131835938,87.30653381347656,16,True,1676.04,16623.15
2656,VRTX,2022-10-04,2022-10-25,time_exit,2.55,300.6400146484375,309.2099914550781,16,True,1676.04,16665.89
2657,MPC,2022-10-04,2022-10-25,time_exit,3.15,99.1285400390625,102.55184936523438,16,True,1676.04,16718.68
2659,AMGN,2022-10-11,2022-11-01,time_exit,10.55,217.03536987304688,240.5746154785156,16,True,1662.13,16755.27
2660,MCK,2022-10-18,2022-11-08,time_exit,7.98,354.0614318847656,383.3866882324219,16,True,1648.22,16748.04
2661,RTX,2022-10-18,2022-11-08,time_exit,9.9,80.30306243896484,88.49329376220703,16,True,1648.22,16911.21
2662,GE,2022-10-18,2022-11-08,time_exit,18.51,43.220951080322266,51.35161209106445,16,True,1648.22,17216.3
2663,ISRG,2022-10-19,2022-11-09,time_exit,11.54,211.13999938964844,236.1300048828125,16,True,1645.15,17406.15
2664,NFLX,2022-10-19,2022-11-09,time_exit,-6.81,27.238000869750977,25.465999603271484,16,True,1645.15,17294.11
2677,GOOG,2022-10-25,2022-10-26,stop_loss,-8.3,104.01294708251952,95.69191131591796,2,True,1671.87,16579.92
2679,INTU,2022-10-25,2022-11-01,stop_loss,-8.3,419.6627807617188,386.08975830078134,6,True,1671.87,16616.51
2680,DIS,2022-10-25,2022-11-09,stop_loss,-8.3,101.1836166381836,93.08892730712891,12,True,1671.87,17155.35
2678,PLD,2022-10-25,2022-11-15,time_exit,3.78,96.3899917602539,100.32283020019533,16,True,1671.87,17218.54
2690,PM,2022-10-26,2022-11-16,time_exit,5.43,75.7437973022461,80.08142852783203,16,True,1657.99,17308.57
2701,MPC,2022-11-01,2022-11-22,time_exit,6.57,109.6929168701172,117.23221588134766,16,True,1661.65,17136.91
2702,COP,2022-11-03,2022-11-21,stop_loss,-8.3,117.5542449951172,108.14990539550783,13,True,1661.65,17027.74
2709,WELL,2022-11-08,2022-11-30,time_exit,7.46,60.742454528808594,65.4559555053711,16,True,1721.63,17265.34
2710,UNP,2022-11-08,2022-11-30,time_exit,6.28,186.16246032714844,198.408447265625,16,True,1721.63,17373.46
2711,CMCSA,2022-11-10,2022-12-02,time_exit,9.13,26.90369415283203,29.440540313720703,16,True,1715.53,17530.09
2712,DHR,2022-11-10,2022-12-02,time_exit,2.07,232.71499633789065,238.2402801513672,16,True,1715.53,17565.6
2713,C,2022-11-10,2022-12-02,time_exit,-2.74,42.77059173583984,41.728275299072266,16,True,1715.53,17518.6
2714,MRVL,2022-11-10,2022-12-02,time_exit,4.55,42.082298278808594,44.1247444152832,16,True,1715.53,17596.65
2723,UBER,2022-11-15,2022-11-17,stop_loss,-8.3,31.56999969482422,29.04439971923828,3,True,1721.85,17165.66
2724,CSCO,2022-11-17,2022-12-09,time_exit,3.71,42.06541442871094,43.7537956237793,16,True,1716.57,17660.34
2725,JNJ,2022-11-18,2022-12-12,time_exit,1.28,157.27816772460938,159.7666473388672,16,True,1716.57,17682.31
2728,WM,2022-11-22,2022-12-14,time_exit,2.12,153.91322326660156,157.6356201171875,16,True,1713.69,17718.64
2732,SCHW,2022-11-30,2022-12-21,time_exit,-1.86,78.23867797851562,77.01591491699219,16,True,1737.35,17686.33
2733,MO,2022-11-30,2022-12-21,time_exit,-0.4,34.82501983642578,34.78902816772461,16,True,1737.35,17679.38
2734,CB,2022-11-30,2022-12-21,time_exit,-0.3,209.59642028808597,209.6065673828125,16,True,1737.35,17674.17
2738,HWM,2022-12-02,2022-12-23,time_exit,-0.35,38.65460968017578,38.63482284545898,16,True,1759.67,17668.01
2739,CME,2022-12-05,2022-12-27,time_exit,-4.32,151.77745056152344,145.67965698242188,16,True,1759.67,17591.99
2740,BA,2022-12-05,2022-12-27,time_exit,2.02,185.1000061035156,189.3999938964844,16,True,1759.67,17627.53
2741,AVGO,2022-12-12,2023-01-04,time_exit,1.19,52.58599472045898,53.36865615844727,16,True,1768.23,17648.58
2742,MCD,2022-12-12,2023-01-04,time_exit,-4.72,253.1148834228516,241.9241180419922,16,True,1768.23,17565.12
2743,UNP,2022-12-13,2023-01-05,time_exit,-6.58,198.9468231201172,186.4555206298828,16,True,1768.23,17448.77
2752,CAT,2022-12-21,2023-01-13,time_exit,6.62,228.27801513671875,244.07701110839844,16,True,1767.42,17565.77
2753,SLB,2022-12-21,2023-01-13,time_exit,9.02,48.903053283691406,53.46220016479492,16,True,1767.42,17725.19
2754,VZ,2022-12-27,2023-01-19,time_exit,3.37,30.53732681274414,31.657506942749023,16,True,1762.75,17784.59
2755,NEM,2023-01-03,2023-01-25,time_exit,10.81,45.51853942871094,50.5771713256836,16,True,1762.75,17975.15
2756,ORCL,2023-01-03,2023-01-25,time_exit,7.17,79.89787292480469,85.86837768554688,16,True,1762.75,18101.54
2757,META,2023-01-03,2023-01-25,time_exit,13.14,123.65412139892578,140.26821899414062,16,True,1762.75,18333.16
2759,BKNG,2023-01-04,2023-01-26,time_exit,14.9,82.66168212890625,95.2232437133789,16,True,1756.51,18594.88
2760,JNJ,2023-01-04,2023-01-26,time_exit,-6.54,161.82391357421875,151.7261962890625,16,True,1756.51,18480.01
2773,TJX,2023-01-05,2023-01-27,time_exit,1.24,76.65669250488281,77.83529663085938,16,True,1744.88,18501.64
2810,AXP,2023-01-13,2023-02-06,time_exit,13.0,149.361328125,169.23011779785156,16,True,1772.52,18425.3
2811,NOW,2023-01-13,2023-02-06,time_exit,9.42,82.97799682617188,91.04399871826172,16,True,1772.52,18592.27
2812,WFC,2023-01-13,2023-02-06,time_exit,8.21,40.22330093383789,43.647239685058594,16,True,1772.52,18737.8
2821,BMY,2023-01-19,2023-02-09,time_exit,-3.36,62.95817947387695,61.028900146484375,16,True,1778.46,18678.04
2831,MNST,2023-01-25,2023-02-15,time_exit,1.23,51.7599983215332,52.54999923706055,16,True,1833.32,18545.07
2833,CVX,2023-01-26,2023-01-31,stop_loss,-8.3,161.05575561523438,148.17129516601562,4,True,1848.0,18348.26
2832,COP,2023-01-26,2023-02-02,stop_loss,-8.3,110.60309600830078,101.75484832763672,6,True,1848.0,18194.88
2834,UPS,2023-01-31,2023-02-22,time_exit,-4.11,151.81126403808594,146.0213623046875,16,True,1834.83,18315.73
2835,MO,2023-02-01,2023-02-23,time_exit,-0.36,36.27703857421875,36.254150390625,16,True,1834.83,18155.39
2836,SYK,2023-02-01,2023-02-23,time_exit,-5.89,269.5050964355469,254.4332275390625,16,True,1834.83,18047.32
2837,PM,2023-02-01,2023-02-23,time_exit,-5.58,90.24752807617188,85.48638916015625,16,True,1834.83,17944.94
2842,APH,2023-02-02,2023-02-24,time_exit,-7.09,39.850379943847656,37.14644241333008,16,True,1819.49,17815.93
2844,LIN,2023-02-07,2023-03-01,time_exit,3.54,322.04547119140625,334.397216796875,16,True,1873.78,17882.27
2845,AVGO,2023-02-07,2023-03-01,time_exit,-3.7,58.53272247314453,56.54368591308594,16,True,1873.78,17812.94
2846,VRT,2023-02-08,2023-02-10,stop_loss,-8.3,15.673140525817873,14.419289283752443,3,True,1873.78,18522.52
2848,CVS,2023-02-09,2023-03-01,stop_loss,-8.3,79.02217102050781,72.70039733886719,14,True,1867.8,17657.91
2849,XOM,2023-02-10,2023-02-22,stop_loss,-8.3,105.37552642822266,96.94548431396485,8,True,1852.25,18162.0
2856,DASH,2023-02-15,2023-02-17,stop_loss,-8.3,68.18000030517578,62.725600280761725,3,True,1854.51,18391.14
2860,PWR,2023-02-23,2023-03-16,time_exit,-1.81,158.8939971923828,156.49496459960938,16,True,1794.49,17185.75
2863,CRM,2023-03-02,2023-03-13,stop_loss,-8.3,183.41677856445312,168.74343627929687,8,True,1765.79,17364.79
